# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
1.551600000000000E+09;8.389150389196212E-01;-7.521394014009358E-02;
1.553000000000000E+09;8.294133542044262E-01;-8.911463509488389E-02;
1.554400000000000E+09;8.135701695833019E-01;-1.048865391913291E-01;
1.555800000000000E+09;7.892836803188060E-01;-1.187899920822652E-01;
1.557200000000000E+09;7.546381919532819E-01;-1.240270657911585E-01;
1.558600000000000E+09;7.170347620382510E-01;-1.114184164005259E-01;
1.560000000000000E+09;6.906446289908312E-01;-8.138774582577356E-02;
1.561400000000000E+09;6.832328765547531E-01;-4.715820369454724E-02;
1.562800000000000E+09;6.894922346018155E-01;-1.996783643490679E-02;
1.564200000000000E+09;7.010599206809821E-01;-2.482471531755958E-03;
1.565600000000000E+09;7.128566198097270E-01;8.143761331140906E-03;
1.567000000000000E+09;7.233014262397245E-01;1.506329613486296E-02;
1.568400000000000E+09;7.342907358763132E-01;2.017549200222691E-02;
1.569800000000000E+09;7.458668475295184E-01;2.168930801495738E-02;
1.571200000000000E+09;7.555593294726738E-01;1.886296270023423E-02;
1.572600000000000E+09;7.615596643998330E-01;1.400572070331479E-02;
1.574000000000000E+09;7.650402318624853E-01;1.028453683710062E-02;
1.575400000000000E+09;7.674763822825877E-01;7.566150797498769E-03;
1.576800000000000E+09;7.700211511820140E-01;5.513951862049387E-03;
1.578200000000000E+09;7.730671971985474E-01;3.181807350952463E-03;
1.579600000000000E+09;7.759175593885640E-01;9.772907539152284E-04;
1.581000000000000E+09;7.785104615067078E-01;-2.508541092680091E-03;
1.582400000000000E+09;7.805976878097475E-01;-6.440125879525968E-03;
1.583800000000000E+09;7.814298901969798E-01;-1.033630981372900E-02;
1.585200000000000E+09;7.814634571799142E-01;-1.418305073609759E-02;
1.586600000000000E+09;7.812921008457597E-01;-1.800127876337458E-02;
1.588000000000000E+09;7.804685036358314E-01;-2.101075108178479E-02;
1.589400000000000E+09;7.791553539991802E-01;-2.361863951119079E-02;
1.590800000000000E+09;7.773437497073131E-01;-2.589502885825768E-02;
1.592200000000000E+09;7.753176271601466E-01;-2.748306342042228E-02;
1.593600000000000E+09;7.732769014166713E-01;-2.793931097692565E-02;
1.595000000000000E+09;7.716175264430276E-01;-2.720625266653945E-02;
1.596400000000000E+09;7.706486581197737E-01;-2.578051601929932E-02;
1.597800000000000E+09;7.710174999346259E-01;-2.407296810856754E-02;
1.599200000000000E+09;7.723703373474798E-01;-2.218999526205845E-02;
1.600600000000000E+09;7.754055032666831E-01;-2.113051988747225E-02;
1.602000000000000E+09;7.790146820610730E-01;-2.143443627392988E-02;
1.603400000000000E+09;7.829465322964064E-01;-2.397488684680755E-02;
1.604800000000000E+09;7.848849233116918E-01;-2.780729253513161E-02;
1.606200000000000E+09;7.848751757377537E-01;-3.119147967942061E-02;
1.607600000000000E+09;7.841435064746698E-01;-3.294149719873453E-02;
1.609000000000000E+09;7.835173651987751E-01;-3.386075013286048E-02;
1.610400000000000E+09;7.833637008351716E-01;-3.411783828070113E-02;
1.611800000000000E+09;7.838008237173949E-01;-3.409610803017113E-02;
1.613200000000000E+09;7.848176198188300E-01;-3.384378414991464E-02;
1.614600000000000E+09;7.866323647986380E-01;-3.370295044897851E-02;
1.616000000000000E+09;7.887984722927536E-01;-3.392158069697084E-02;
1.617400000000000E+09;7.910040944071951E-01;-3.443013679268046E-02;
1.618800000000000E+09;7.936101112783021E-01;-3.543152676574671E-02;
1.620200000000000E+09;7.958442863450311E-01;-3.709501727361114E-02;
1.621600000000000E+09;7.977987775208472E-01;-3.900654469898043E-02;
1.623000000000000E+09;7.996486423429449E-01;-4.098312903170891E-02;
1.624400000000000E+09;8.007324331375202E-01;-4.226490513788309E-02;
1.625800000000000E+09;8.021981349198360E-01;-4.296373127908030E-02;
1.627200000000000E+09;8.053754190901642E-01;-4.337137519272672E-02;
1.628600000000000E+09;8.090104125073840E-01;-4.496904530816400E-02;
1.630000000000000E+09;8.122952434401922E-01;-4.710006731851888E-02;
1.631400000000000E+09;8.151312003262475E-01;-5.035585958732272E-02;
1.632800000000000E+09;8.178844712301827E-01;-5.353286504894537E-02;
1.634200000000000E+09;8.203458981279276E-01;-5.665394319380446E-02;
1.635600000000000E+09;8.221676915890292E-01;-6.022784839156308E-02;
1.637000000000000E+09;8.238623009452396E-01;-6.385339098406671E-02;
1.638400000000000E+09;8.251996215903662E-01;-6.675450596387164E-02;
1.639800000000000E+09;8.269156229173300E-01;-6.945408509821577E-02;
1.641200000000000E+09;8.292684351274962E-01;-7.209694576756746E-02;
1.642600000000000E+09;8.322260227426547E-01;-7.543072049373348E-02;
1.644000000000000E+09;8.356877009665395E-01;-8.018501198244159E-02;
1.645400000000000E+09;8.376818710494035E-01;-8.655101109203404E-02;
1.646800000000000E+09;8.375616328692458E-01;-9.302715179992531E-02;
1.648200000000000E+09;8.368564321233990E-01;-9.761926865222910E-02;
1.649600000000000E+09;8.367141563526601E-01;-1.020577011600342E-01;
1.651000000000000E+09;8.365435405074567E-01;-1.060115316536493E-01;
1.652400000000000E+09;8.365766639082746E-01;-1.105344875653664E-01;
1.653800000000000E+09;8.368235939211928E-01;-1.159177524289025E-01;
1.655200000000000E+09;8.361762546422832E-01;-1.218086950545427E-01;
1.656600000000000E+09;8.344478987626293E-01;-1.283182895018599E-01;
1.658000000000000E+09;8.309536493868870E-01;-1.349414374761974E-01;
1.659400000000000E+09;8.266862329846537E-01;-1.398856481309617E-01;
1.660800000000000E+09;8.220994770114676E-01;-1.442370253134579E-01;
1.662200000000000E+09;8.166685607032378E-01;-1.490274473353241E-01;
1.663600000000000E+09;8.097979706074714E-01;-1.535236791221623E-01;
1.665000000000000E+09;8.009492552581370E-01;-1.563110292403695E-01;
1.666400000000000E+09;7.911121153902130E-01;-1.565923059714103E-01;
1.667800000000000E+09;7.800743946431844E-01;-1.546587595150969E-01;
1.669200000000000E+09;7.682909503129083E-01;-1.491549371890029E-01;
1.670600000000000E+09;7.567101854295670E-01;-1.382452307708151E-01;
1.672000000000000E+09;7.485428194803622E-01;-1.197843783297200E-01;
1.673400000000000E+09;7.504744404782433E-01;-9.581496854420529E-02;
1.674800000000000E+09;7.658979031706349E-01;-7.530381990507391E-02;
1.676200000000000E+09;7.877946130853778E-01;-6.628239649025702E-02;
1.677600000000000E+09;8.073267717597270E-01;-6.703257443558396E-02;
1.679000000000000E+09;8.219962281397450E-01;-7.216021483650137E-02;
1.680400000000000E+09;8.333656842653658E-01;-7.831390726497214E-02;
1.681800000000000E+09;8.432387814564352E-01;-8.511225257572787E-02;
1.683200000000000E+09;8.520324300719652E-01;-9.314628305837437E-02;
1.684600000000000E+09;8.586895668441554E-01;-1.029040230562478E-01;
1.686000000000000E+09;8.620195076017011E-01;-1.136295814434143E-01;
1.687400000000000E+09;8.624197448887140E-01;-1.225834920855633E-01;
1.688800000000000E+09;8.616312888182264E-01;-1.295735099584511E-01;
1.690200000000000E+09;8.610568051968982E-01;-1.347328846252190E-01;
1.691600000000000E+09;8.608811888600265E-01;-1.387880799507975E-01;
1.693000000000000E+09;8.611846054430801E-01;-1.426056439657593E-01;
1.694400000000000E+09;8.619115671707861E-01;-1.464160057228474E-01;
1.695800000000000E+09;8.626382619985726E-01;-1.504300283865567E-01;
1.697200000000000E+09;8.631530198773780E-01;-1.543702957127357E-01;
1.698600000000000E+09;8.638729742170743E-01;-1.580241897916697E-01;
1.700000000000000E+09;8.640475532186662E-01;-1.616340553185342E-01;
1.701400000000000E+09;8.642914776964328E-01;-1.648413355642989E-01;
1.702800000000000E+09;8.648725684882477E-01;-1.684452707116599E-01;
1.704200000000000E+09;8.652625357949655E-01;-1.720192285432074E-01;
1.705600000000000E+09;8.656524815388292E-01;-1.751607669195027E-01;
1.707000000000000E+09;8.660772802790805E-01;-1.784764568819038E-01;
1.708400000000000E+09;8.665745028144997E-01;-1.811502860786196E-01;
1.709800000000000E+09;8.670762376985132E-01;-1.837278609816223E-01;
1.711200000000000E+09;8.680913607758859E-01;-1.864205081767447E-01;
1.712600000000000E+09;8.689638190204766E-01;-1.889813971018065E-01;
1.714000000000000E+09;8.703911519392420E-01;-1.919175398488841E-01;
1.715400000000000E+09;8.722665493459526E-01;-1.947689523110998E-01;
1.716800000000000E+09;8.741719197821333E-01;-1.980486079144031E-01;
1.718200000000000E+09;8.762521235499005E-01;-2.020299781768574E-01;
1.719600000000000E+09;8.782987780222568E-01;-2.069766829530927E-01;
1.721000000000000E+09;8.795986603318661E-01;-2.120900613870444E-01;
1.722400000000000E+09;8.799943557345142E-01;-2.173272955411904E-01;
1.723800000000000E+09;8.803186174710268E-01;-2.220104926772520E-01;
1.725200000000000E+09;8.804140729153114E-01;-2.267211533914537E-01;
1.726600000000000E+09;8.805317211267258E-01;-2.310140748216645E-01;
1.728000000000000E+09;8.804881839342207E-01;-2.360094907500336E-01;
1.729400000000000E+09;8.807862548283021E-01;-2.406205388454400E-01;
1.730800000000000E+09;8.804290374878279E-01;-2.452541866933314E-01;
1.732200000000000E+09;8.797897175588845E-01;-2.500623118254175E-01;
1.733600000000000E+09;8.790080078432572E-01;-2.546753189173619E-01;
1.735000000000000E+09;8.783582649657680E-01;-2.595196019566172E-01;
1.736400000000000E+09;8.772794527868387E-01;-2.641298441266814E-01;
1.737800000000000E+09;8.759069457438110E-01;-2.682553573437744E-01;
1.739200000000000E+09;8.748585374880934E-01;-2.727345004257612E-01;
1.740600000000000E+09;8.737336891825656E-01;-2.770638604722758E-01;
1.742000000000000E+09;8.720597629682431E-01;-2.815743145678589E-01;
1.743400000000000E+09;8.703205249831113E-01;-2.856105105548751E-01;
1.744800000000000E+09;8.685523307916364E-01;-2.902094102276311E-01;
1.746200000000000E+09;8.665080042195469E-01;-2.938981202667450E-01;
1.747600000000000E+09;8.642774582087770E-01;-2.978472149749281E-01;
1.749000000000000E+09;8.620175264615635E-01;-3.013570349959848E-01;
1.750400000000000E+09;8.598555068496606E-01;-3.045893817395071E-01;
1.751800000000000E+09;8.577707427283955E-01;-3.077662364303924E-01;
1.753200000000000E+09;8.560494831716333E-01;-3.108574281730819E-01;
1.754600000000000E+09;8.545168475769108E-01;-3.142036871401648E-01;
1.756000000000000E+09;8.529779174311762E-01;-3.181966690302613E-01;
1.757400000000000E+09;8.505815951643573E-01;-3.222516682616284E-01;
1.758800000000000E+09;8.478962453912590E-01;-3.264495360914894E-01;
1.760200000000000E+09;8.446197939017447E-01;-3.304713662333145E-01;
1.761600000000000E+09;8.407825061126400E-01;-3.339546017096024E-01;
1.763000000000000E+09;8.369082825356231E-01;-3.369713674096782E-01;
1.764400000000000E+09;8.325709539160857E-01;-3.392272125491982E-01;
1.765800000000000E+09;8.287007533291612E-01;-3.412234122253408E-01;
1.767200000000000E+09;8.247521061302597E-01;-3.429476108137655E-01;
1.768600000000000E+09;8.212249930244545E-01;-3.441643290740792E-01;
1.770000000000000E+09;8.181679903187618E-01;-3.453886964389893E-01;
1.771400000000000E+09;8.153581028459663E-01;-3.464726841782277E-01;
1.772800000000000E+09;8.128614039302252E-01;-3.480098307467234E-01;
1.774200000000000E+09;8.103078634711048E-01;-3.501828529184921E-01;
1.775600000000000E+09;8.065551819484821E-01;-3.531675635957521E-01;
1.777000000000000E+09;8.017550802470708E-01;-3.561896465487938E-01;
1.778400000000000E+09;7.946906631045437E-01;-3.578130105525803E-01;
1.779800000000000E+09;7.870665887524775E-01;-3.569109050822121E-01;
1.781200000000000E+09;7.801528542460023E-01;-3.539144923515241E-01;
1.782600000000000E+09;7.746967930727295E-01;-3.489140943343643E-01;
1.784000000000000E+09;7.709401553000733E-01;-3.433035523986265E-01;
1.785400000000000E+09;7.696936402680813E-01;-3.371706292921552E-01;
1.786800000000000E+09;7.701001656734480E-01;-3.317420701635436E-01;
1.788200000000000E+09;7.707870327549843E-01;-3.271092455603830E-01;
1.789600000000000E+09;7.722663980053923E-01;-3.228794820937066E-01;
1.791000000000000E+09;7.747841168260274E-01;-3.192829148712439E-01;
1.792400000000000E+09;7.777336631382031E-01;-3.158170829145227E-01;
1.793800000000000E+09;7.815905863711801E-01;-3.129387346542452E-01;
1.795200000000000E+09;7.865640223701028E-01;-3.108777530049335E-01;
1.796600000000000E+09;7.918785834029396E-01;-3.098996832700084E-01;
1.798000000000000E+09;7.981360262577543E-01;-3.095053406754369E-01;
1.799400000000000E+09;8.050213022004815E-01;-3.112961859575152E-01;
1.800800000000000E+09;8.112963700236986E-01;-3.159292996807303E-01;
1.802200000000000E+09;8.153535480916383E-01;-3.217613398230608E-01;
1.803600000000000E+09;8.172941534377021E-01;-3.277610716413761E-01;
1.805000000000000E+09;8.176091206512274E-01;-3.323429160187373E-01;
1.806400000000000E+09;8.173518711870393E-01;-3.348171503239293E-01;
1.807800000000000E+09;8.198483204162627E-01;-3.356530537260370E-01;
1.809200000000000E+09;8.249066305528151E-01;-3.387967556015570E-01;
1.810600000000000E+09;8.295754234682940E-01;-3.451731521962020E-01;
1.812000000000000E+09;8.317048331860659E-01;-3.533016205630305E-01;
1.813400000000000E+09;8.318555732764331E-01;-3.620046161445468E-01;
1.814800000000000E+09;8.300649691672061E-01;-3.696082293982684E-01;
1.816200000000000E+09;8.275891057948799E-01;-3.763844158359972E-01;
1.817600000000000E+09;8.250002344789727E-01;-3.824207364026950E-01;
1.819000000000000E+09;8.221434515228828E-01;-3.869847855215916E-01;
1.820400000000000E+09;8.210317209625615E-01;-3.919964043390843E-01;
1.821800000000000E+09;8.194288485831336E-01;-4.003943665680164E-01;
1.823200000000000E+09;8.135240831386488E-01;-4.096586217194079E-01;
1.824600000000000E+09;8.042783783230864E-01;-4.160239355816452E-01;
1.826000000000000E+09;7.943394191485355E-01;-4.183976948568605E-01;
1.827400000000000E+09;7.862445291665890E-01;-4.179457162014217E-01;
1.828800000000000E+09;7.803409017689897E-01;-4.163002174985728E-01;
1.830200000000000E+09;7.775384192213752E-01;-4.141969224201032E-01;
1.831600000000000E+09;7.778681637954270E-01;-4.145492821722125E-01;
1.833000000000000E+09;7.784671448283239E-01;-4.198305006893093E-01;
1.834400000000000E+09;7.756223307884922E-01;-4.290621493911038E-01;
1.835800000000000E+09;7.672204585945066E-01;-4.407108463490430E-01;
1.837200000000000E+09;7.517407187915331E-01;-4.518979163264598E-01;
1.838600000000000E+09;7.276184793003760E-01;-4.598198159322945E-01;
1.840000000000000E+09;6.936863983422532E-01;-4.581001693341827E-01;
1.841400000000000E+09;6.543307124323913E-01;-4.365098008686409E-01;
1.842800000000000E+09;6.254148254190131E-01;-3.869467990239953E-01;
1.844200000000000E+09;6.333973467215841E-01;-3.230542340817838E-01;
1.845600000000000E+09;6.770882099914406E-01;-2.802244114954735E-01;
1.847000000000000E+09;7.261058684970336E-01;-2.704765514853203E-01;
1.848400000000000E+09;7.638434631956078E-01;-2.808482692433529E-01;
1.849800000000000E+09;7.876606818079472E-01;-2.985432521885161E-01;
1.851200000000000E+09;8.018463765314379E-01;-3.175321660385503E-01;
1.852600000000000E+09;8.088523056608032E-01;-3.350718198148615E-01;
1.854000000000000E+09;8.117191539129818E-01;-3.508418474254497E-01;
1.855400000000000E+09;8.110339975756886E-01;-3.648375084045786E-01;
1.856800000000000E+09;8.076205496016040E-01;-3.771286568091522E-01;
1.858200000000000E+09;8.014026274562409E-01;-3.871174463624363E-01;
1.859600000000000E+09;7.943650570272782E-01;-3.931360663291301E-01;
1.861000000000000E+09;7.881079036969921E-01;-3.972571478904268E-01;
1.862400000000000E+09;7.819176071966065E-01;-4.011570138574853E-01;
1.863800000000000E+09;7.736536685381220E-01;-4.043388460795882E-01;
1.865200000000000E+09;7.620129290695252E-01;-4.046916635979174E-01;
1.866600000000000E+09;7.492152175784574E-01;-3.985821591166809E-01;
1.868000000000000E+09;7.411036127929630E-01;-3.843203633285290E-01;
1.869400000000000E+09;7.424740953285245E-01;-3.671654383643802E-01;
1.870800000000000E+09;7.512001459109774E-01;-3.534350874957337E-01;
1.872200000000000E+09;7.643247094620659E-01;-3.445496872923859E-01;
1.873600000000000E+09;7.802974252692205E-01;-3.420197211459530E-01;
1.875000000000000E+09;7.947746876103666E-01;-3.460126966546505E-01;
1.876400000000000E+09;8.053464790171487E-01;-3.535990599249135E-01;
1.877800000000000E+09;8.122506670718898E-01;-3.619589266808345E-01;
1.879200000000000E+09;8.173280546765443E-01;-3.701281059315619E-01;
1.880600000000000E+09;8.204706725618645E-01;-3.774703333109668E-01;
1.882000000000000E+09;8.224337971783475E-01;-3.846098667837674E-01;
1.883400000000000E+09;8.242657049738534E-01;-3.914509207501520E-01;
1.884800000000000E+09;8.250570901254117E-01;-3.982939165191139E-01;
1.886200000000000E+09;8.254081892953383E-01;-4.048304164282391E-01;
1.887600000000000E+09;8.252904373944364E-01;-4.112423776711855E-01;
1.889000000000000E+09;8.240661676865522E-01;-4.172625483468873E-01;
1.890400000000000E+09;8.224014718926479E-01;-4.234689033816019E-01;
1.891800000000000E+09;8.204353475579473E-01;-4.288660090930096E-01;
1.893200000000000E+09;8.176487227693449E-01;-4.337238879717488E-01;
1.894600000000000E+09;8.147088126471682E-01;-4.378210487877070E-01;
1.896000000000000E+09;8.115914152893060E-01;-4.417645039921987E-01;
1.897400000000000E+09;8.081679659563964E-01;-4.447480474308055E-01;
1.898800000000000E+09;8.051459158955822E-01;-4.471632015155808E-01;
1.900200000000000E+09;8.017017971310806E-01;-4.489947340090915E-01;
1.901600000000000E+09;7.990730173443552E-01;-4.510393755303130E-01;
1.903000000000000E+09;7.956746223680368E-01;-4.527669258173322E-01;
1.904400000000000E+09;7.917032068331542E-01;-4.540799904579451E-01;
1.905800000000000E+09;7.868418932167693E-01;-4.539394313163671E-01;
1.907200000000000E+09;7.828849383354699E-01;-4.503278074932556E-01;
1.908600000000000E+09;7.829644237699749E-01;-4.454327521819842E-01;
1.910000000000000E+09;7.857046973985091E-01;-4.432198466212082E-01;
1.911400000000000E+09;7.882729399722931E-01;-4.422795691524485E-01;
