# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
1.553000000000000E+09;7.561893757614537E-01;-4.318158521302424E-01;
1.554400000000000E+09;7.264133778182976E-01;-4.437478471473995E-01;
1.555800000000000E+09;6.911861158672443E-01;-4.510801089469001E-01;
1.557200000000000E+09;6.508541599592046E-01;-4.509032960678994E-01;
1.558600000000000E+09;6.076830934047852E-01;-4.386130990119772E-01;
1.560000000000000E+09;5.689900984122428E-01;-4.129807083192074E-01;
1.561400000000000E+09;5.405917389769902E-01;-3.787568078444652E-01;
1.562800000000000E+09;5.229436149896153E-01;-3.429028447254166E-01;
1.564200000000000E+09;5.116960820871886E-01;-3.085532455509715E-01;
1.565600000000000E+09;5.040244960793790E-01;-2.744345603002914E-01;
1.567000000000000E+09;4.995616494230807E-01;-2.373365339655040E-01;
1.568400000000000E+09;5.027235207448880E-01;-1.963800681300072E-01;
1.569800000000000E+09;5.183701520950458E-01;-1.550404617789587E-01;
1.571200000000000E+09;5.460381865488746E-01;-1.213444852113298E-01;
1.572600000000000E+09;5.793266811847501E-01;-9.970304683620819E-02;
1.574000000000000E+09;6.120730883508159E-01;-8.854577312002561E-02;
1.575400000000000E+09;6.414480413236482E-01;-8.461570780752038E-02;
1.576800000000000E+09;6.671686679494440E-01;-8.513590260935788E-02;
1.578200000000000E+09;6.899822269732229E-01;-8.813506606467404E-02;
1.579600000000000E+09;7.115394247635785E-01;-9.284504203985988E-02;
1.581000000000000E+09;7.301869617684478E-01;-1.013855423082544E-01;
1.582400000000000E+09;7.424617779821162E-01;-1.126663703095223E-01;
1.583800000000000E+09;7.460587028256332E-01;-1.174278329269700E-01;
1.585200000000000E+09;7.539256025614375E-01;-1.069252395154774E-01;
1.586600000000000E+09;7.847576727682052E-01;-9.477987115736461E-02;
1.588000000000000E+09;8.272010846971842E-01;-1.053934012442726E-01;
1.589400000000000E+09;8.581014334883414E-01;-1.347901415397190E-01;
1.590800000000000E+09;8.750367554411418E-01;-1.677466562733277E-01;
1.592200000000000E+09;8.835216328966127E-01;-1.989771024420721E-01;
1.593600000000000E+09;8.869752869558293E-01;-2.286037739812878E-01;
1.595000000000000E+09;8.851397066576020E-01;-2.556222620296730E-01;
1.596400000000000E+09;8.795604810879810E-01;-2.790900363233592E-01;
1.597800000000000E+09;8.736135803575664E-01;-2.982709817503572E-01;
1.599200000000000E+09;8.696146723113445E-01;-3.151140700058928E-01;
1.600600000000000E+09;8.675440722060284E-01;-3.338717723646120E-01;
1.602000000000000E+09;8.627407441689292E-01;-3.551640356732580E-01;
1.603400000000000E+09;8.555416572189167E-01;-3.769503059603858E-01;
1.604800000000000E+09;8.451697948656934E-01;-3.980796341518413E-01;
1.606200000000000E+09;8.328246503327479E-01;-4.178190071373106E-01;
1.607600000000000E+09;8.187731966478236E-01;-4.363529203213750E-01;
1.609000000000000E+09;8.030115064889556E-01;-4.538639188675102E-01;
1.610400000000000E+09;7.857684071665045E-01;-4.712477762070815E-01;
1.611800000000000E+09;7.662735933644272E-01;-4.880046682602766E-01;
1.613200000000000E+09;7.438468569445853E-01;-5.048829608395380E-01;
1.614600000000000E+09;7.160943581257945E-01;-5.210665621371298E-01;
1.616000000000000E+09;6.798734888753786E-01;-5.340545113703684E-01;
1.617400000000000E+09;6.317545513824383E-01;-5.354011346567893E-01;
1.618800000000000E+09;5.812812137111874E-01;-5.109679957174168E-01;
1.620200000000000E+09;5.526099404297568E-01;-4.583265138869700E-01;
1.621600000000000E+09;5.695883733831800E-01;-4.032301640519732E-01;
1.623000000000000E+09;6.141410018493362E-01;-3.896830755942614E-01;
1.624400000000000E+09;6.407848654205756E-01;-4.082265389337763E-01;
1.625800000000000E+09;6.479854567503338E-01;-4.307992734457867E-01;
1.627200000000000E+09;6.484696733419870E-01;-4.516644975191881E-01;
1.628600000000000E+09;6.449469551001369E-01;-4.740286489291342E-01;
1.630000000000000E+09;6.353755111308577E-01;-4.979245640112107E-01;
1.631400000000000E+09;6.195202618318100E-01;-5.218367230067888E-01;
1.632800000000000E+09;5.989516421698665E-01;-5.447184415006117E-01;
1.634200000000000E+09;5.733751753420918E-01;-5.661388206715018E-01;
1.635600000000000E+09;5.449036383904616E-01;-5.839725765599386E-01;
1.637000000000000E+09;5.179154752298469E-01;-6.016224467086906E-01;
1.638400000000000E+09;4.893382657019081E-01;-6.301005601695455E-01;
1.639800000000000E+09;4.413899538382444E-01;-6.692342162982555E-01;
1.641200000000000E+09;3.667099453095131E-01;-7.030486404209353E-01;
1.642600000000000E+09;2.682933487942824E-01;-7.193682688289341E-01;
1.644000000000000E+09;1.517211366017975E-01;-7.080257142266434E-01;
1.645400000000000E+09;2.679832493071554E-02;-6.610692990719971E-01;
1.646800000000000E+09;-9.696711878909489E-02;-5.743311983337799E-01;
1.648200000000000E+09;-2.080265127110336E-01;-4.359035563885243E-01;
1.649600000000000E+09;-2.672887017217168E-01;-2.425376003666761E-01;
1.651000000000000E+09;-2.394727760759391E-01;-3.755833276834730E-02;
1.652400000000000E+09;-1.447833778404302E-01;1.250116409660964E-01;
1.653800000000000E+09;-1.858368785775547E-02;2.387982406135061E-01;
1.655200000000000E+09;1.274942947478460E-01;2.944976080732293E-01;
1.656600000000000E+09;2.500018364623422E-01;2.820155857371056E-01;
1.658000000000000E+09;3.056049364386212E-01;2.479871374499558E-01;
1.659400000000000E+09;3.216783348328840E-01;2.610425949469621E-01;
1.660800000000000E+09;3.742522449014937E-01;3.164321778390106E-01;
1.662200000000000E+09;4.760097755091070E-01;3.473049495134126E-01;
1.663600000000000E+09;5.826289268140762E-01;3.298657749143669E-01;
1.665000000000000E+09;6.660686598441405E-01;2.807562719478308E-01;
1.666400000000000E+09;7.214006833099209E-01;2.209687195413552E-01;
1.667800000000000E+09;7.546185534187423E-01;1.612818265447866E-01;
1.669200000000000E+09;7.714575806652271E-01;1.077740173800837E-01;
1.670600000000000E+09;7.771703333610238E-01;6.301916628872652E-02;
1.672000000000000E+09;7.783443370419628E-01;2.895932467401920E-02;
1.673400000000000E+09;7.825477060027333E-01;2.288210660886376E-04;
1.674800000000000E+09;7.856793285356644E-01;-3.267269104787966E-02;
1.676200000000000E+09;7.802646202811024E-01;-6.545789221877821E-02;
1.677600000000000E+09;7.696692688100832E-01;-9.281041603853545E-02;
1.679000000000000E+09;7.556496051649761E-01;-1.189448094009206E-01;
1.680400000000000E+09;7.294514659975753E-01;-1.427181423304009E-01;
1.681800000000000E+09;6.909177297589837E-01;-1.480859069890906E-01;
1.683200000000000E+09;6.584889727785800E-01;-1.265249413667806E-01;
1.684600000000000E+09;6.503149982462352E-01;-8.886501957102971E-02;
1.686000000000000E+09;6.699961618058050E-01;-5.578573270231011E-02;
1.687400000000000E+09;7.059965937548930E-01;-4.289917247692147E-02;
1.688800000000000E+09;7.411030587889643E-01;-5.102362583852105E-02;
1.690200000000000E+09;7.659972480996682E-01;-7.166226001344805E-02;
1.691600000000000E+09;7.801045777852366E-01;-9.526012564660989E-02;
1.693000000000000E+09;7.873791159317944E-01;-1.164079620993745E-01;
1.694400000000000E+09;7.946192916066982E-01;-1.349912841695378E-01;
1.695800000000000E+09;8.034983489542002E-01;-1.577659080980195E-01;
1.697200000000000E+09;8.085033447810686E-01;-1.880016616210301E-01;
1.698600000000000E+09;8.048114798522933E-01;-2.221124593072825E-01;
1.700000000000000E+09;7.917648184315756E-01;-2.570311393859430E-01;
1.701400000000000E+09;7.687747514796385E-01;-2.925890025294374E-01;
1.702800000000000E+09;7.312604012457812E-01;-3.256227434543045E-01;
1.704200000000000E+09;6.761317884919235E-01;-3.490587679225101E-01;
1.705600000000000E+09;6.034469018844051E-01;-3.498330561634989E-01;
1.707000000000000E+09;5.250163688535894E-01;-3.083651949426034E-01;
1.708400000000000E+09;4.819076343006969E-01;-2.155713673237198E-01;
1.709800000000000E+09;5.176606852862559E-01;-1.215698488116756E-01;
1.711200000000000E+09;5.935216985911737E-01;-9.874250370167534E-02;
1.712600000000000E+09;6.307721721970579E-01;-1.367588285383462E-01;
1.714000000000000E+09;6.033158749511301E-01;-1.736958524471076E-01;
1.715400000000000E+09;5.420289846827959E-01;-1.520835246083174E-01;
1.716800000000000E+09;5.232710413413292E-01;-6.795946417998266E-02;
1.718200000000000E+09;5.762751047201029E-01;-1.534265155605306E-03;
1.719600000000000E+09;6.351664092536170E-01;1.130624632457719E-02;
1.721000000000000E+09;6.682767040627363E-01;1.418220242231808E-02;
1.722400000000000E+09;7.070808911618183E-01;2.966636451598643E-02;
1.723800000000000E+09;7.667118400766864E-01;2.747000720060504E-02;
1.725200000000000E+09;8.181338124008674E-01;-6.656680051364222E-03;
1.726600000000000E+09;8.436145722859973E-01;-5.380129977943280E-02;
1.728000000000000E+09;8.466826264487479E-01;-9.616119858379397E-02;
1.729400000000000E+09;8.381380574707922E-01;-1.284403960170510E-01;
1.730800000000000E+09;8.187830304783850E-01;-1.477326433460599E-01;
1.732200000000000E+09;8.029252978795836E-01;-1.443537081263411E-01;
1.733600000000000E+09;8.095690357971345E-01;-1.396374753395774E-01;
1.735000000000000E+09;8.121803889804431E-01;-1.491227722935107E-01;
1.736400000000000E+09;8.071795487345550E-01;-1.417841486082561E-01;
1.737800000000000E+09;8.324972104170474E-01;-1.296043583446964E-01;
1.739200000000000E+09;8.643272924118054E-01;-1.492198913508261E-01;
1.740600000000000E+09;8.787318200157995E-01;-1.815284349538516E-01;
1.742000000000000E+09;8.798533223289507E-01;-2.154276182921745E-01;
1.743400000000000E+09;8.684636561453399E-01;-2.483708958438469E-01;
1.744800000000000E+09;8.422239389193823E-01;-2.758708755504551E-01;
1.746200000000000E+09;8.036594314620925E-01;-2.845348810987590E-01;
1.747600000000000E+09;7.713165814473497E-01;-2.673641405575168E-01;
1.749000000000000E+09;7.609180609598156E-01;-2.419402397239184E-01;
1.750400000000000E+09;7.593896064302538E-01;-2.216542992810327E-01;
1.751800000000000E+09;7.647461913468824E-01;-1.958584883037193E-01;
1.753200000000000E+09;7.924071088057160E-01;-1.747583209396860E-01;
1.754600000000000E+09;8.263421533559974E-01;-1.789132244660491E-01;
1.756000000000000E+09;8.454864807878529E-01;-1.969446147999153E-01;
1.757400000000000E+09;8.511791084291376E-01;-2.131532888422482E-01;
1.758800000000000E+09;8.516589766840229E-01;-2.192950661713494E-01;
1.760200000000000E+09;8.608814620266106E-01;-2.165776559090226E-01;
1.761600000000000E+09;8.832209535586397E-01;-2.219362768489549E-01;
1.763000000000000E+09;9.026955642651506E-01;-2.421899995431804E-01;
1.764400000000000E+09;9.113822008260759E-01;-2.669386077004373E-01;
1.765800000000000E+09;9.138776006890839E-01;-2.906992736615465E-01;
1.767200000000000E+09;9.116542557777496E-01;-3.117073712668440E-01;
1.768600000000000E+09;9.072801280093474E-01;-3.295975678403120E-01;
1.770000000000000E+09;9.028986593083163E-01;-3.455386624291203E-01;
1.771400000000000E+09;8.981286572913181E-01;-3.609328928068239E-01;
1.772800000000000E+09;8.927277482739673E-01;-3.763444339633849E-01;
1.774200000000000E+09;8.860308177118686E-01;-3.912409863856728E-01;
1.775600000000000E+09;8.786650596199801E-01;-4.061145731554117E-01;
1.777000000000000E+09;8.690065573804583E-01;-4.220819772395614E-01;
1.778400000000000E+09;8.552419048249652E-01;-4.376560713492639E-01;
1.779800000000000E+09;8.363361589326348E-01;-4.513361360283787E-01;
1.781200000000000E+09;8.099462653604457E-01;-4.596309493307072E-01;
1.782600000000000E+09;7.761991434528379E-01;-4.512846807510175E-01;
1.784000000000000E+09;7.602465251567342E-01;-4.126364362407959E-01;
1.785400000000000E+09;7.913591509564912E-01;-3.858448898119702E-01;
1.786800000000000E+09;8.188308576994184E-01;-3.986826578303532E-01;
1.788200000000000E+09;8.297885473422715E-01;-4.167594245799960E-01;
1.789600000000000E+09;8.365027877490600E-01;-4.377427204110563E-01;
1.791000000000000E+09;8.348937400189256E-01;-4.619430943903178E-01;
1.792400000000000E+09;8.252121260234070E-01;-4.842925409596561E-01;
1.793800000000000E+09;8.106813723846169E-01;-5.029408974986392E-01;
1.795200000000000E+09;7.916825547919920E-01;-5.171525229937016E-01;
1.796600000000000E+09;7.693221015946705E-01;-5.240752273033014E-01;
1.798000000000000E+09;7.477329658963991E-01;-5.187362009466787E-01;
1.799400000000000E+09;7.420374406305893E-01;-5.026439522864002E-01;
1.800800000000000E+09;7.564282698416525E-01;-5.000888279051720E-01;
1.802200000000000E+09;7.664336785000586E-01;-5.180374540527098E-01;
1.803600000000000E+09;7.630031491249127E-01;-5.413194241221603E-01;
1.805000000000000E+09;7.508338583957442E-01;-5.608868308200412E-01;
1.806400000000000E+09;7.357329766095775E-01;-5.739837159596680E-01;
1.807800000000000E+09;7.267366343583833E-01;-5.844795873058521E-01;
1.809200000000000E+09;7.193059683574283E-01;-6.028184730796416E-01;
1.810600000000000E+09;7.037944423924232E-01;-6.263217181131034E-01;
1.812000000000000E+09;6.806564220895721E-01;-6.465467378736901E-01;
1.813400000000000E+09;6.562540360126692E-01;-6.635958318890604E-01;
1.814800000000000E+09;6.299648532240526E-01;-6.811992045474633E-01;
1.816200000000000E+09;5.995710741797148E-01;-6.997697240470923E-01;
1.817600000000000E+09;5.635447918316580E-01;-7.172961509990591E-01;
1.819000000000000E+09;5.220659732859286E-01;-7.322731277386201E-01;
1.820400000000000E+09;4.753319717317961E-01;-7.452555516713060E-01;
1.821800000000000E+09;4.205307820088508E-01;-7.571420099038036E-01;
1.823200000000000E+09;3.537674457225297E-01;-7.629402430553637E-01;
1.824600000000000E+09;2.759463465127536E-01;-7.563428894942997E-01;
1.826000000000000E+09;1.895234636592172E-01;-7.342857695637958E-01;
1.827400000000000E+09;9.680878888333962E-02;-6.863140340119248E-01;
1.828800000000000E+09;1.354814729857997E-02;-6.160702727068633E-01;
1.830200000000000E+09;-6.800572513826883E-02;-5.212469123861757E-01;
1.831600000000000E+09;-1.260572351358640E-01;-3.901835264187386E-01;
1.833000000000000E+09;-1.380865943486708E-01;-2.364232667169969E-01;
1.834400000000000E+09;-8.550286768133414E-02;-9.791232261280461E-02;
1.835800000000000E+09;-2.306552895954208E-02;-2.700868634463584E-02;
1.837200000000000E+09;-1.477833771835543E-02;4.928033560922896E-02;
1.838600000000000E+09;2.300309767567200E-02;1.925371619719178E-01;
1.840000000000000E+09;1.552720298617861E-01;3.241142083498097E-01;
1.841400000000000E+09;3.313798424686867E-01;3.691554460743113E-01;
1.842800000000000E+09;4.767953824066408E-01;3.368901927195022E-01;
1.844200000000000E+09;5.690413655062013E-01;2.787990677163050E-01;
1.845600000000000E+09;6.242525752136441E-01;2.217469230022101E-01;
1.847000000000000E+09;6.512361653024833E-01;1.752259188586311E-01;
1.848400000000000E+09;6.627513986890019E-01;1.509126286169863E-01;
1.849800000000000E+09;6.775641575216036E-01;1.526002558011719E-01;
1.851200000000000E+09;7.216964244938691E-01;1.619666849671824E-01;
1.852600000000000E+09;7.783497080988334E-01;1.454192183319729E-01;
1.854000000000000E+09;8.222127808626417E-01;1.110369284598933E-01;
1.855400000000000E+09;8.507682607059640E-01;7.464891397625002E-02;
1.856800000000000E+09;8.707319767280117E-01;4.215883568392096E-02;
1.858200000000000E+09;8.877286039510868E-01;1.349642051109246E-02;
1.859600000000000E+09;9.033456686539150E-01;-1.433917696618012E-02;
1.861000000000000E+09;9.164724031363104E-01;-4.278264141656236E-02;
1.862400000000000E+09;9.258441446337184E-01;-7.126237181997569E-02;
1.863800000000000E+09;9.309284198376765E-01;-9.894503586126457E-02;
1.865200000000000E+09;9.319840172804821E-01;-1.240975940301479E-01;
1.866600000000000E+09;9.308432331498383E-01;-1.456623285818451E-01;
1.868000000000000E+09;9.297831513425611E-01;-1.629792384449938E-01;
1.869400000000000E+09;9.301795043353387E-01;-1.780440762405021E-01;
1.870800000000000E+09;9.317757701240577E-01;-1.940236794318980E-01;
1.872200000000000E+09;9.327254934612695E-01;-2.110477401111932E-01;
1.873600000000000E+09;9.321124996809824E-01;-2.277896342485021E-01;
1.875000000000000E+09;9.294899822146010E-01;-2.438144602653993E-01;
1.876400000000000E+09;9.260853726870080E-01;-2.580435126578875E-01;
1.877800000000000E+09;9.231664219440792E-01;-2.702834534226289E-01;
1.879200000000000E+09;9.203895091676876E-01;-2.833488801582509E-01;
1.880600000000000E+09;9.169372322340240E-01;-2.960531621688947E-01;
1.882000000000000E+09;9.124306307970644E-01;-3.074905886907749E-01;
1.883400000000000E+09;9.087999122999317E-01;-3.192075983256490E-01;
1.884800000000000E+09;9.041435807360158E-01;-3.326989449932818E-01;
1.886200000000000E+09;8.968084736232184E-01;-3.469838603323449E-01;
1.887600000000000E+09;8.857297530096709E-01;-3.609300523518417E-01;
1.889000000000000E+09;8.696238266504631E-01;-3.739802685806495E-01;
1.890400000000000E+09;8.465197278952492E-01;-3.826976942854841E-01;
1.891800000000000E+09;8.154867058743163E-01;-3.804777780031773E-01;
1.893200000000000E+09;7.848065812958791E-01;-3.546466212712726E-01;
1.894600000000000E+09;7.822225440871451E-01;-3.084368441130799E-01;
1.896000000000000E+09;8.133320180751630E-01;-2.778121431216859E-01;
1.897400000000000E+09;8.487399689238448E-01;-2.750639567082265E-01;
1.898800000000000E+09;8.748743383173575E-01;-2.873239498401553E-01;
1.900200000000000E+09;8.903360440182693E-01;-3.062968771600641E-01;
1.901600000000000E+09;8.956593238527208E-01;-3.253431178237462E-01;
1.903000000000000E+09;8.948939414940532E-01;-3.413963253185029E-01;
1.904400000000000E+09;8.907544391702465E-01;-3.520255703894033E-01;
1.905800000000000E+09;8.868626590330791E-01;-3.567416880311379E-01;
1.907200000000000E+09;8.884060052994905E-01;-3.588144048760386E-01;
1.908600000000000E+09;8.935250053216138E-01;-3.650710604295574E-01;
1.910000000000000E+09;8.965090949075933E-01;-3.746378521860849E-01;
1.911400000000000E+09;8.966226499029950E-01;-3.847234014945063E-01;
1.912800000000000E+09;8.952849544134960E-01;-3.939374725159560E-01;
