# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
1.144337000000000E+10;2.846244705463379E-01;8.582384280812156E-01;
1.144486000000000E+10;2.228094735561729E-01;7.162027149007333E-01;
1.144635000000000E+10;2.335234355908810E-01;8.389494120022377E-01;
1.144784000000000E+10;4.102620565909030E-01;8.159349771858577E-01;
1.144933000000000E+10;4.314390176171338E-01;7.782066899919426E-01;
1.145082000000000E+10;6.069694232300850E-01;5.908739544471576E-01;
1.145231000000000E+10;1.477753741149876E-01;5.539606432541037E-01;
1.145380000000000E+10;5.392277222634249E-01;7.244844219567375E-01;
1.145529000000000E+10;7.056757853273595E-01;4.774752115581667E-01;
1.145678000000000E+10;1.425272353611521E-01;4.557185757143841E-01;
1.145827000000000E+10;6.195378010986600E-01;4.897053493395839E-01;
1.145976000000000E+10;5.261557742640720E-01;-1.609558909466536E-02;
1.146125000000000E+10;3.129870846798808E-01;1.002102887994611E-01;
1.146274000000000E+10;7.443433346646298E-01;-3.579884400661294E-02;
1.146423000000000E+10;-3.211378032557136E-01;-4.499213718727039E-01;
1.146572000000000E+10;-5.643555818337498E-01;4.902431937989542E-01;
1.146721000000000E+10;-2.084934092502238E-01;8.232327318297203E-01;
1.146870000000000E+10;1.121337221769605E-01;8.361108338979731E-01;
1.147019000000000E+10;3.718809910251228E-01;4.759912402159049E-01;
1.147168000000000E+10;-1.712677117385759E-02;8.699075443174763E-01;
1.147317000000000E+10;2.140802825940636E-01;8.894352506377933E-01;
1.147466000000000E+10;3.894074246149310E-01;8.215671117409378E-01;
1.147615000000000E+10;5.076055591777893E-01;2.899804937003744E-01;
1.147764000000000E+10;-4.463495880070899E-03;8.376674726606340E-01;
1.147913000000000E+10;2.289641515279568E-01;8.852726506024621E-01;
1.148062000000000E+10;3.447850570014914E-01;8.313050346331377E-01;
1.148211000000000E+10;3.174902067068058E-01;8.734740885607039E-01;
1.148360000000000E+10;3.796795456614403E-01;8.566531999811864E-01;
1.148509000000000E+10;4.372072249325972E-01;8.417934293859887E-01;
1.148658000000000E+10;4.873618718157569E-01;8.160282736392158E-01;
1.148807000000000E+10;5.330270003517286E-01;7.438538599056049E-01;
1.148956000000000E+10;4.851442644232230E-01;7.900036257820513E-01;
1.149105000000000E+10;5.434614635206457E-01;7.746431070642859E-01;
1.149254000000000E+10;5.919701873730547E-01;7.500152671926822E-01;
1.149403000000000E+10;6.336035371027665E-01;7.143082736710656E-01;
1.149552000000000E+10;6.823520875709818E-01;6.578128007090466E-01;
1.149701000000000E+10;6.707217898040361E-01;6.140974668442202E-01;
1.149850000000000E+10;8.024670987050642E-01;3.798360632358869E-01;
1.149999000000000E+10;-1.045852799167529E-01;4.638251055197532E-01;
1.150148000000000E+10;4.563139113751900E-01;7.866696127153807E-01;
1.150297000000000E+10;6.176661677982189E-01;7.133085147828179E-01;
1.150446000000000E+10;6.513362112980233E-01;6.163054014230325E-01;
1.150595000000000E+10;7.416540407501478E-01;5.614906102981780E-01;
1.150744000000000E+10;8.212443827602232E-01;3.158766536938430E-01;
1.150893000000000E+10;4.162775946238244E-01;5.505879639953939E-01;
1.151042000000000E+10;1.873941853483121E-01;6.763955455678445E-01;
1.151191000000000E+10;5.725263316377119E-01;7.099532407766900E-01;
1.151340000000000E+10;6.490735869454042E-01;4.330905317890650E-01;
1.151489000000000E+10;6.729877613796986E-01;5.571004170543108E-01;
1.151638000000000E+10;7.746559434641210E-01;2.385966831755597E-01;
1.151787000000000E+10;3.704575893230330E-01;7.162998971569069E-01;
1.151936000000000E+10;6.760465720572520E-01;6.059675030251347E-01;
1.152085000000000E+10;7.917387992436050E-01;5.125244432756324E-01;
1.152234000000000E+10;8.872698574599607E-01;2.887358451676392E-01;
1.152383000000000E+10;8.583414836800903E-01;-1.017120138460611E-01;
1.152532000000000E+10;-1.870876380148578E-01;-3.467612979658780E-01;
1.152681000000000E+10;2.667176486696193E-01;3.611616679986545E-01;
1.152830000000000E+10;5.574228398929091E-01;5.343613202880201E-01;
1.152979000000000E+10;1.041698709723027E-01;7.482012738281825E-01;
1.153128000000000E+10;5.151779844777360E-01;7.512494904934637E-01;
1.153277000000000E+10;6.109532901566282E-01;6.072837767065957E-01;
1.153426000000000E+10;6.414766817371415E-01;4.510529313985189E-01;
1.153575000000000E+10;6.845164565043108E-01;6.027342816198260E-01;
1.153724000000000E+10;8.188020380377657E-01;4.665234690463507E-01;
1.153873000000000E+10;8.036784829273765E-01;4.608819203429191E-01;
1.154022000000000E+10;9.094191154778479E-01;2.639990380043132E-01;
1.154171000000000E+10;7.316396974430270E-01;-1.523662232689164E-01;
1.154320000000000E+10;8.951739315436581E-01;2.288018536179799E-01;
1.154469000000000E+10;9.203108695979324E-01;-4.438315317854462E-02;
1.154618000000000E+10;5.420462862376213E-01;-3.370741317856551E-01;
1.154767000000000E+10;3.098935619555511E-01;-5.420118155683670E-01;
1.154916000000000E+10;6.814201508750534E-01;1.576357945536241E-01;
1.155065000000000E+10;3.552723462532478E-01;-6.140059870738342E-01;
1.155214000000000E+10;-6.037380067686410E-02;-6.654864970687281E-01;
1.155363000000000E+10;-4.630742535477295E-01;2.168919201764830E-01;
1.155512000000000E+10;-5.450135327769444E-01;2.385701279415028E-01;
1.155661000000000E+10;2.588600153682016E-01;-1.165819055154947E-01;
1.155810000000000E+10;-7.036485722172126E-01;2.602568525974601E-02;
1.155959000000000E+10;-5.019809292697035E-01;6.374263078564568E-01;
1.156108000000000E+10;2.074334730058672E-02;8.102966523596252E-01;
1.156257000000000E+10;-1.769136259724693E-02;-1.302518752892780E-01;
1.156406000000000E+10;-3.951145506909792E-01;6.518122327671571E-01;
1.156555000000000E+10;-7.135129479283668E-02;8.117438045374462E-01;
1.156704000000000E+10;-2.423815493815734E-01;4.529832608060077E-01;
1.156853000000000E+10;3.347351604383602E-03;7.575425319424599E-01;
1.157002000000000E+10;-4.586234439021590E-03;7.003746186913514E-01;
1.157151000000000E+10;3.185306105412695E-02;9.127918074529058E-01;
1.157300000000000E+10;1.527557062185935E-01;9.170303697856482E-01;
1.157449000000000E+10;2.446678033446086E-01;9.023750170330564E-01;
1.157598000000000E+10;3.135317453269620E-01;8.675640211473368E-01;
1.157747000000000E+10;3.765039077756171E-01;8.123840198609722E-01;
1.157896000000000E+10;4.534258919865852E-01;8.160399731512239E-01;
1.158045000000000E+10;5.279661809979109E-01;7.590867879646797E-01;
1.158194000000000E+10;6.031216709841009E-01;6.195213374858923E-01;
1.158343000000000E+10;7.865425614176040E-02;4.309634265071138E-01;
1.158492000000000E+10;4.850261402732298E-01;2.808146447139698E-01;
1.158641000000000E+10;2.244307854893012E-01;8.261221798569754E-01;
1.158790000000000E+10;4.801087731825871E-01;7.682678739856715E-01;
1.158939000000000E+10;3.967583502513912E-01;7.965484059936876E-01;
1.159088000000000E+10;5.885984258891802E-01;7.296879219729137E-01;
1.159237000000000E+10;7.017134486406637E-01;5.638614474689233E-01;
1.159386000000000E+10;7.439530670295693E-01;3.189558450865147E-01;
1.159535000000000E+10;3.125277496134770E-01;6.702177841157660E-01;
1.159684000000000E+10;7.450182252888795E-01;3.744073049329728E-01;
1.159833000000000E+10;-1.154430765660566E-01;-1.586768031073987E-01;
1.159982000000000E+10;1.739099699857145E-01;7.346372028147847E-01;
1.160131000000000E+10;5.028841853908516E-01;4.866654063431577E-01;
1.160280000000000E+10;-8.356514347744601E-02;7.310502774936882E-01;
1.160429000000000E+10;3.834173380028879E-01;7.229922453810858E-01;
1.160578000000000E+10;5.637542293064512E-01;5.220489779359838E-01;
1.160727000000000E+10;-2.492383031303374E-01;6.043876337281090E-01;
1.160876000000000E+10;2.538339369907195E-01;7.829295733386283E-01;
1.161025000000000E+10;2.796310702976810E-01;8.154496143912690E-01;
1.161174000000000E+10;3.573398371811373E-01;8.434642301900608E-01;
1.161323000000000E+10;3.794032978133722E-01;7.629724685463131E-01;
1.161472000000000E+10;5.140518018173557E-01;7.410651566509511E-01;
1.161621000000000E+10;2.218096462684441E-01;8.001426113834891E-01;
1.161770000000000E+10;4.585583509009531E-01;8.170039870158026E-01;
1.161919000000000E+10;5.552888095570928E-01;7.667089411761728E-01;
1.162068000000000E+10;6.550320132141921E-01;6.267972689766753E-01;
1.162217000000000E+10;3.280043714842452E-01;5.158186124428000E-01;
1.162366000000000E+10;5.625909279581673E-01;6.778969338449841E-01;
1.162515000000000E+10;5.532722641399447E-01;7.266797600392336E-01;
1.162664000000000E+10;4.459243470497680E-01;4.886295042812898E-01;
1.162813000000000E+10;7.461884169228041E-01;4.923010020791219E-01;
1.162962000000000E+10;-3.157104487858552E-02;2.856352369547840E-02;
1.163111000000000E+10;2.448883073471377E-01;8.175949393098212E-01;
1.163260000000000E+10;3.680237888343746E-01;6.391541799978350E-01;
1.163409000000000E+10;4.973495812125295E-01;7.785172284025674E-01;
1.163558000000000E+10;5.832083605761137E-01;7.365945090834201E-01;
1.163707000000000E+10;6.239354582287051E-01;6.236869451836955E-01;
1.163856000000000E+10;3.373711758674764E-01;7.106833975950784E-01;
1.164005000000000E+10;6.235917383708758E-01;6.909947606361253E-01;
1.164154000000000E+10;6.779171987514713E-01;4.109463742964151E-01;
1.164303000000000E+10;5.325747157968530E-01;7.119336785645811E-01;
1.164452000000000E+10;5.454416368006761E-01;6.767866723009304E-01;
1.164601000000000E+10;7.248653608383454E-01;5.365192459778215E-01;
1.164750000000000E+10;5.750180236040398E-01;6.455503810290134E-01;
1.164899000000000E+10;6.678428034344757E-01;2.816115924331986E-01;
1.165048000000000E+10;2.116871289743466E-01;8.942745859009583E-02;
1.165197000000000E+10;4.708377967317811E-01;7.456922462024841E-01;
1.165346000000000E+10;6.544151656372037E-01;3.888531622937004E-01;
1.165495000000000E+10;2.937711166200672E-01;7.527847574218735E-01;
1.165644000000000E+10;5.160223144909287E-01;7.620319587597114E-01;
1.165793000000000E+10;5.999690129831194E-01;7.222231265640346E-01;
1.165942000000000E+10;6.568584849023242E-01;6.818297245217627E-01;
1.166091000000000E+10;7.036758457393694E-01;6.297516573102776E-01;
1.166240000000000E+10;7.156075708520365E-01;4.615780094656644E-01;
1.166389000000000E+10;6.295568903323400E-01;6.290197319026331E-01;
1.166538000000000E+10;6.598548243871010E-01;6.361423675947024E-01;
1.166687000000000E+10;7.559884105270385E-01;5.835892632701186E-01;
1.166836000000000E+10;7.319670081004849E-01;5.355155350768356E-01;
1.166985000000000E+10;8.260073401861119E-01;4.693826153252151E-01;
1.167134000000000E+10;8.425561625317596E-01;2.298837995286152E-01;
1.167283000000000E+10;5.457500337782896E-01;6.256509029713002E-01;
1.167432000000000E+10;7.986485918762019E-01;4.881140281952897E-01;
1.167581000000000E+10;7.783869643222117E-01;4.024399974474459E-01;
1.167730000000000E+10;8.816561651018268E-01;3.077010459056237E-01;
1.167879000000000E+10;8.591180063807047E-01;1.839804145136008E-01;
1.168028000000000E+10;8.268336539354083E-01;-1.302539774545741E-01;
1.168177000000000E+10;4.692151270249431E-01;-2.892248824047755E-01;
1.168326000000000E+10;-1.683492390426905E-01;4.543783225209098E-01;
1.168475000000000E+10;4.450156649027859E-01;5.515454139908317E-01;
1.168624000000000E+10;3.079804941057613E-01;-3.504537163499582E-02;
1.168773000000000E+10;5.035586069058918E-01;6.099711614237467E-01;
1.168922000000000E+10;6.712712920100402E-01;1.368949940432984E-01;
1.169071000000000E+10;5.467691925769476E-01;5.130571734339563E-01;
1.169220000000000E+10;3.161108211217393E-01;-1.221783485642636E-01;
1.169369000000000E+10;1.159006044589703E-01;6.765498838604368E-01;
1.169518000000000E+10;3.522412916232974E-01;7.679509399389763E-01;
1.169667000000000E+10;5.641962006738248E-01;6.522991113902173E-01;
1.169816000000000E+10;7.209220313890305E-01;1.713790330861853E-01;
1.169965000000000E+10;1.264386614349886E-01;7.137973167980668E-01;
1.170114000000000E+10;5.403394311508756E-01;7.060032110219838E-01;
1.170263000000000E+10;7.248467193893297E-01;5.519049195535233E-01;
1.170412000000000E+10;5.502635376411904E-01;5.255930379283096E-02;
1.170561000000000E+10;2.754290392647076E-01;6.068418817442750E-01;
1.170710000000000E+10;8.910813942804663E-02;7.201223696477123E-01;
1.170859000000000E+10;4.952918559079903E-01;7.820070061775202E-01;
1.171008000000000E+10;6.288584803623768E-01;7.053816325610274E-01;
1.171157000000000E+10;6.787335480679292E-01;6.595406596025474E-01;
1.171306000000000E+10;7.415702877390491E-01;6.075594221373131E-01;
1.171455000000000E+10;7.943178503149716E-01;5.371135856061734E-01;
1.171604000000000E+10;8.303008309606900E-01;4.013266131578747E-01;
1.171753000000000E+10;8.129855017893992E-01;4.793610337912145E-01;
1.171902000000000E+10;8.474328001966189E-01;2.892547845959117E-01;
1.172051000000000E+10;8.814552660953917E-01;3.181736528344976E-01;
1.172200000000000E+10;9.022933659493600E-01;1.552073347340860E-01;
1.172349000000000E+10;6.707439810555467E-01;5.861136406474608E-02;
1.172498000000000E+10;7.564065792942045E-01;-7.805144095636538E-02;
1.172647000000000E+10;7.499052806698540E-01;8.592926935302329E-02;
1.172796000000000E+10;4.220443169764292E-01;-9.333696047791351E-03;
1.172945000000000E+10;4.181515040676140E-01;8.333212945279797E-02;
1.173094000000000E+10;-3.397682709194113E-01;2.491002567496785E-01;
1.173243000000000E+10;2.764967001756608E-01;7.882479297838487E-01;
1.173392000000000E+10;6.471125419296297E-01;5.778577888450623E-01;
1.173541000000000E+10;6.532063008836404E-01;3.893050327396508E-01;
1.173690000000000E+10;5.921038841255883E-01;3.253964858188146E-01;
1.173839000000000E+10;5.631616505488093E-01;3.978438686225102E-01;
1.173988000000000E+10;7.733312595001687E-01;-2.738075372059134E-02;
1.174137000000000E+10;2.449596752767283E-01;3.236421851509199E-01;
1.174286000000000E+10;1.754461186500898E-01;5.437663659601032E-01;
1.174435000000000E+10;7.073700537623344E-01;4.615274274951092E-01;
1.174584000000000E+10;4.809479519990313E-01;-2.709048357323574E-01;
1.174733000000000E+10;-6.803284196933171E-02;4.835271028015557E-01;
1.174882000000000E+10;4.816344670907245E-01;4.773847799688910E-01;
1.175031000000000E+10;6.562982057584584E-01;1.243126795478147E-01;
1.175180000000000E+10;1.289880169031245E-01;5.484136748969548E-01;
1.175329000000000E+10;6.472298322178391E-01;4.214285014218358E-01;
1.175478000000000E+10;2.778510450761126E-01;-2.824931731117143E-01;
1.175627000000000E+10;-1.297236005130046E-01;6.849131581845282E-01;
1.175776000000000E+10;4.059096414135169E-01;7.719861951494154E-01;
1.175925000000000E+10;6.832036178706601E-01;4.295961920345577E-01;
1.176074000000000E+10;-1.307222137879680E-02;5.867890328375742E-01;
1.176223000000000E+10;4.833413943245895E-01;6.745337115550003E-01;
1.176372000000000E+10;5.899301408652986E-01;6.266323939994646E-01;
1.176521000000000E+10;7.684424452917100E-01;3.467498648171125E-01;
1.176670000000000E+10;8.233115556979272E-02;2.633815305190081E-01;
1.176819000000000E+10;4.965953967041895E-01;7.135068413342549E-01;
1.176968000000000E+10;5.056248923450313E-01;5.616677183949048E-01;
1.177117000000000E+10;7.444387042129781E-01;3.062111669634023E-01;
1.177266000000000E+10;5.849460262556887E-01;4.932568414860313E-01;
1.177415000000000E+10;7.647022919086190E-01;9.916298243593308E-02;
1.177564000000000E+10;6.817755448151905E-02;5.443580569365276E-01;
1.177713000000000E+10;3.313707516639957E-01;7.705069168705624E-01;
1.177862000000000E+10;6.018962807748994E-01;6.831317281198404E-01;
1.178011000000000E+10;5.700556086178366E-01;5.809287950380235E-01;
1.178160000000000E+10;7.954394761098642E-01;4.844085184589494E-01;
1.178309000000000E+10;8.443309068098742E-01;1.751231007783637E-01;
1.178458000000000E+10;6.418933865282396E-01;3.920380538227409E-01;
1.178607000000000E+10;9.410505871489507E-03;-5.479981198259258E-02;
1.178756000000000E+10;2.879004549620103E-01;6.416745524819473E-01;
1.178905000000000E+10;7.161976412155915E-01;4.468148616846910E-01;
1.179054000000000E+10;6.451800241469463E-01;4.643085209554887E-01;
1.179203000000000E+10;7.903517365562145E-01;9.213857205351456E-02;
1.179352000000000E+10;1.574786155727718E-01;5.724783405719649E-01;
1.179501000000000E+10;7.103748929748697E-01;4.023803121768794E-01;
1.179650000000000E+10;2.373631815945255E-02;4.305788684087549E-01;
1.179799000000000E+10;4.170097440608745E-01;6.322317799630737E-01;
1.179948000000000E+10;7.165961281634315E-01;5.443841376782201E-01;
1.180097000000000E+10;7.991513105604914E-01;4.743639782083403E-01;
1.180246000000000E+10;8.734202531378565E-01;3.021113088655716E-01;
1.180395000000000E+10;8.834356826023495E-01;1.588782050342147E-01;
1.180544000000000E+10;8.444143663719638E-01;-1.456642462663402E-01;
1.180693000000000E+10;3.468745022539350E-01;-5.396013487839680E-01;
1.180842000000000E+10;-3.730719675513146E-01;2.779264039777589E-01;
1.180991000000000E+10;1.615279193792798E-01;7.755580919464321E-01;
1.181140000000000E+10;5.617580848889306E-01;6.979823205851823E-01;
1.181289000000000E+10;7.568792005588412E-01;5.365911928023388E-01;
1.181438000000000E+10;8.683255980186062E-01;3.505833344022075E-01;
1.181587000000000E+10;9.141566520208323E-01;1.065242210272961E-01;
1.181736000000000E+10;8.036437105181372E-01;-1.738276452203528E-01;
1.181885000000000E+10;3.635565356577569E-01;-2.481095427234274E-01;
1.182034000000000E+10;-2.861248048465884E-01;-1.036347575328105E-01;
1.182183000000000E+10;3.235952943412455E-01;4.646281422100376E-01;
1.182332000000000E+10;7.762930194892814E-01;6.063203984903726E-02;
1.182481000000000E+10;6.510043476317826E-02;-5.272668621944591E-01;
1.182630000000000E+10;-3.341795654936731E-01;4.246132079946366E-01;
1.182779000000000E+10;-8.852385755488083E-02;1.657249098393237E-01;
1.182928000000000E+10;1.319824773636024E-01;7.797322831063428E-01;
1.183077000000000E+10;4.240549899648545E-01;6.017087390546730E-01;
1.183226000000000E+10;4.597605355023311E-01;6.834286969511659E-01;
1.183375000000000E+10;6.945054401843880E-01;4.590019342172368E-01;
1.183524000000000E+10;7.893356951194185E-01;2.524226585453103E-01;
1.183673000000000E+10;3.100748578364113E-01;3.078819878748076E-02;
1.183822000000000E+10;3.634957445286446E-01;-1.529017238501031E-01;
1.183971000000000E+10;4.155010022840216E-01;2.970476083458119E-01;
1.184120000000000E+10;6.082983833788856E-01;-2.158926056953965E-01;
1.184269000000000E+10;-5.224987229632225E-01;1.985182103758557E-01;
1.184418000000000E+10;2.322256903334641E-02;7.888994028727766E-01;
1.184567000000000E+10;1.987174036911118E-01;7.612691221698255E-01;
1.184716000000000E+10;5.116532917218557E-01;7.182158237614431E-01;
1.184865000000000E+10;7.057449168812232E-01;5.130853950664889E-01;
1.185014000000000E+10;3.049581701603261E-01;6.769321869303067E-03;
1.185163000000000E+10;5.912881997324196E-01;5.482812017577180E-01;
1.185312000000000E+10;7.425591931247907E-01;4.482904369546667E-01;
1.185461000000000E+10;7.980456131256252E-01;-1.107962939174372E-01;
1.185610000000000E+10;-3.309574162781369E-01;-1.922278913002471E-01;
1.185759000000000E+10;1.192864131074976E-01;7.177149829404256E-01;
1.185908000000000E+10;4.396815759220454E-01;6.476202531445137E-01;
1.186057000000000E+10;6.835605383650004E-01;4.399978110275745E-01;
1.186206000000000E+10;4.150032341860491E-01;2.071407295219583E-01;
1.186355000000000E+10;6.224320902702045E-01;3.733544181318326E-01;
1.186504000000000E+10;4.882945587854799E-01;1.588023857690187E-01;
1.186653000000000E+10;7.128728420679571E-01;2.551409397177689E-01;
1.186802000000000E+10;2.990102415058850E-01;-2.834296027068148E-01;
1.186951000000000E+10;6.860639706527319E-01;2.198305493865446E-01;
1.187100000000000E+10;2.371875992271324E-01;-4.931804762813486E-01;
1.187249000000000E+10;5.515714694285944E-01;1.746352409355935E-01;
1.187398000000000E+10;-1.502741981853294E-01;-6.289516341335248E-01;
1.187547000000000E+10;-6.346917781609709E-01;7.207011735374781E-02;
1.187696000000000E+10;-4.989375714138163E-01;6.090626617603250E-01;
1.187845000000000E+10;-1.632782992684894E-01;4.863541125745458E-01;
1.187994000000000E+10;-2.564405794823254E-02;7.220514431662385E-01;
1.188143000000000E+10;-1.763407692194844E-03;8.428270525566385E-01;
1.188292000000000E+10;5.630610352533422E-02;8.468042658102487E-01;
1.188441000000000E+10;2.502566409762895E-01;8.836204772083475E-01;
1.188590000000000E+10;3.329336700234882E-01;8.426770593319293E-01;
1.188739000000000E+10;4.519254462587385E-01;8.191519060583197E-01;
1.188888000000000E+10;5.561862239911654E-01;7.497422934025545E-01;
1.189037000000000E+10;5.055775526850663E-01;6.495600655478657E-01;
1.189186000000000E+10;5.616521691008491E-01;6.565583849224254E-01;
1.189335000000000E+10;7.027349376025103E-01;6.298501817797333E-01;
1.189484000000000E+10;7.844905610908812E-01;5.174177268105050E-01;
1.189633000000000E+10;8.706002230315907E-01;3.486483143914727E-01;
1.189782000000000E+10;8.159184081243411E-01;-3.936818001296001E-02;
1.189931000000000E+10;8.084151494629884E-01;8.501187106381022E-02;
1.190080000000000E+10;1.148954472007540E-01;-4.588337660016514E-01;
1.190229000000000E+10;3.013052780007612E-01;2.925266228635977E-03;
1.190378000000000E+10;5.531180418845698E-01;5.340882404733953E-01;
1.190527000000000E+10;5.540887321959124E-01;-3.980066393147915E-01;
1.190676000000000E+10;3.185610953848119E-01;-1.498384301223778E-01;
1.190825000000000E+10;-6.055520496353569E-01;1.863847177618118E-01;
1.190974000000000E+10;-1.592927787508921E-01;6.402760082717970E-01;
1.191123000000000E+10;-1.631365752196228E-01;7.967163789151113E-01;
1.191272000000000E+10;1.717104793443269E-01;8.551790000054709E-01;
1.191421000000000E+10;4.717695299292538E-01;6.943037319301769E-01;
1.191570000000000E+10;-5.316616855992607E-02;1.556118507579842E-01;
1.191719000000000E+10;3.188064755715342E-01;5.516507920781354E-01;
1.191868000000000E+10;5.665806799532969E-02;8.121802640542484E-01;
1.192017000000000E+10;3.695820819715977E-01;6.968170353923150E-01;
1.192166000000000E+10;5.452568608186497E-01;5.222086349406180E-01;
1.192315000000000E+10;2.940847707680361E-01;6.967955868681569E-01;
1.192464000000000E+10;4.569488225216169E-01;5.520787486550103E-01;
1.192613000000000E+10;-3.267108080136969E-01;5.721541529614375E-01;
1.192762000000000E+10;7.480799642685847E-02;8.797371440871952E-01;
1.192911000000000E+10;2.433749950485161E-01;8.825842778411107E-01;
1.193060000000000E+10;3.483356268062449E-01;8.519170007016139E-01;
1.193209000000000E+10;4.010659057657519E-01;8.410085281829532E-01;
1.193358000000000E+10;4.829327993975293E-01;8.028370131140367E-01;
1.193507000000000E+10;5.548587373521902E-01;5.942710998603465E-01;
1.193656000000000E+10;4.163963469924181E-01;8.082674001770283E-01;
1.193805000000000E+10;5.000981361034860E-01;7.811219077846486E-01;
1.193954000000000E+10;5.785998791414085E-01;7.236385470161432E-01;
1.194103000000000E+10;4.762340395900259E-01;7.666067951653074E-01;
1.194252000000000E+10;5.937640664197176E-01;7.321155135805751E-01;
1.194401000000000E+10;5.286429113234764E-01;6.756234053023146E-01;
1.194550000000000E+10;6.109154249827232E-01;6.481945863871102E-01;
1.194699000000000E+10;6.620085020803282E-01;6.702082559496670E-01;
1.194848000000000E+10;7.092712389043049E-01;6.178176518609694E-01;
1.194997000000000E+10;7.564519782483221E-01;5.216785287549319E-01;
1.195146000000000E+10;5.278712770253443E-01;2.586895892802277E-01;
1.195295000000000E+10;6.340839364940616E-01;6.392321026498482E-01;
1.195444000000000E+10;6.632677835962605E-01;4.172691649141675E-01;
1.195593000000000E+10;6.793812133426881E-01;4.843812493963389E-01;
1.195742000000000E+10;3.526871023995494E-01;4.681463933396310E-01;
1.195891000000000E+10;5.447407402294940E-01;6.503436229954641E-01;
1.196040000000000E+10;7.013503836178751E-01;6.139657335471141E-01;
1.196189000000000E+10;7.730885328267005E-01;5.135810548853711E-01;
1.196338000000000E+10;7.151673476495127E-01;4.722766602163369E-01;
1.196487000000000E+10;7.353329960793108E-01;3.471190655721690E-01;
1.196636000000000E+10;7.353045172677593E-01;5.175956529549909E-01;
1.196785000000000E+10;8.423976729901360E-01;3.969382413580504E-01;
1.196934000000000E+10;8.763104276279670E-01;1.504916579088757E-01;
1.197083000000000E+10;8.036185496363931E-01;1.745487940500065E-01;
1.197232000000000E+10;6.862408820092685E-01;1.648765348440351E-01;
1.197381000000000E+10;7.936270690472410E-01;3.462405901959738E-01;
1.197530000000000E+10;7.481554477485085E-01;-1.951015201628975E-01;
1.197679000000000E+10;4.123406490364197E-01;-2.012401518612500E-01;
1.197828000000000E+10;5.556298151550804E-01;4.045823600270378E-01;
1.197977000000000E+10;7.201647666096032E-01;-2.004016302509647E-01;
1.198126000000000E+10;6.525089380025705E-01;-3.327229786489463E-01;
1.198275000000000E+10;-2.752063630166849E-01;-5.557736519925547E-01;
1.198424000000000E+10;-6.366679234773500E-01;2.232245743328806E-01;
1.198573000000000E+10;-2.175164792375120E-01;7.910861019507868E-01;
1.198722000000000E+10;2.422546101943561E-01;8.394831363479005E-01;
1.198871000000000E+10;3.395987591176460E-01;7.051570958450650E-01;
1.199020000000000E+10;7.404564206303248E-01;4.207276140031500E-01;
1.199169000000000E+10;9.393670214951595E-02;-2.921685121092413E-01;
1.199318000000000E+10;4.727584078487754E-01;6.481229318589860E-02;
1.199467000000000E+10;-4.749856325245679E-01;4.850685657232666E-01;
1.199616000000000E+10;-7.473276100719689E-02;8.317152866669502E-01;
1.199765000000000E+10;1.869029146670010E-01;8.678837174105629E-01;
1.199914000000000E+10;3.800860487521759E-01;8.176414867125262E-01;
1.200063000000000E+10;5.314958182528794E-01;6.905783110204408E-01;
1.200212000000000E+10;2.851408241812321E-01;6.361517059927386E-01;
1.200361000000000E+10;6.703297370046539E-01;5.036185147733129E-01;
1.200510000000000E+10;-1.345967442671720E-01;-9.832398823589023E-02;
1.200659000000000E+10;4.466726307148836E-02;7.369680724305457E-01;
1.200808000000000E+10;2.255851606017503E-01;6.438698534271882E-01;
1.200957000000000E+10;2.153291025570971E-01;8.775182529365377E-01;
1.201106000000000E+10;3.490814713728158E-01;8.617678553341692E-01;
1.201255000000000E+10;4.144826447811983E-01;8.236715010014857E-01;
1.201404000000000E+10;4.866363191474474E-01;7.949826351226124E-01;
1.201553000000000E+10;5.005894085894438E-01;7.892916284771094E-01;
1.201702000000000E+10;5.558302825500564E-01;7.636938445436656E-01;
1.201851000000000E+10;6.043935092534324E-01;7.257478721435755E-01;
1.202000000000000E+10;5.815046163067747E-01;6.503383918615514E-01;
1.202149000000000E+10;6.487277317211054E-01;6.833821881599148E-01;
1.202298000000000E+10;7.107863242835349E-01;6.004828819265675E-01;
1.202447000000000E+10;7.224365514805071E-01;4.908999794988280E-01;
1.202596000000000E+10;2.640092026696993E-01;9.117789255301578E-02;
1.202745000000000E+10;6.381394522066578E-01;4.497569659473704E-01;
1.202894000000000E+10;9.787137602379169E-02;3.553928821059658E-01;
1.203043000000000E+10;3.933535672824929E-01;8.010610938322092E-01;
1.203192000000000E+10;5.498466776111531E-01;7.547688507008571E-01;
1.203341000000000E+10;6.378165443585939E-01;6.909569569343881E-01;
1.203490000000000E+10;6.955151449881687E-01;5.781506032218701E-01;
1.203639000000000E+10;7.024170176439999E-01;5.002797614845601E-01;
1.203788000000000E+10;5.173092046135399E-01;3.542727790989431E-01;
1.203937000000000E+10;3.644074201402092E-01;3.152870243085008E-01;
1.204086000000000E+10;4.071584013488035E-01;7.738293204950423E-01;
1.204235000000000E+10;5.679948613895316E-01;7.392091154802938E-01;
1.204384000000000E+10;6.321771667907397E-01;6.635944591487650E-01;
1.204533000000000E+10;5.681490108007508E-01;5.716551055358220E-01;
1.204682000000000E+10;6.823727316384832E-01;5.669881638588461E-01;
1.204831000000000E+10;6.580157735912987E-01;6.610970174127058E-01;
