# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
1.131970000000000E+10;2.719347303396892E-01;-8.902524323316792E-02;
1.132119000000000E+10;3.570747164300027E-01;-9.738980179736965E-02;
1.132268000000000E+10;3.565080045051441E-01;-1.502357089153846E-01;
1.132417000000000E+10;3.041447551355670E-01;-2.183685280406704E-01;
1.132566000000000E+10;2.026684352546149E-01;-2.058537743305011E-01;
1.132715000000000E+10;1.556314036050725E-01;-1.619888443696922E-01;
1.132864000000000E+10;1.230001920329580E-01;-1.243814972768449E-01;
1.133013000000000E+10;9.528179830799414E-02;-9.049081200659466E-02;
1.133162000000000E+10;4.857976426289096E-02;-5.459303071352642E-02;
1.133311000000000E+10;-2.723598134614121E-02;4.003590280300193E-02;
1.133460000000000E+10;-3.851235234554551E-02;2.717055234179893E-01;
1.133609000000000E+10;2.605816915185721E-01;5.185699790414199E-01;
1.133758000000000E+10;6.605807969863534E-01;2.894433225751502E-01;
1.133907000000000E+10;6.213207296745805E-01;-4.720470093350353E-02;
1.134056000000000E+10;4.713808735618341E-01;-1.358960139805374E-01;
1.134205000000000E+10;4.134313793702947E-01;-1.752363379354927E-01;
1.134354000000000E+10;2.920785511129637E-01;-1.874846694900148E-01;
1.134503000000000E+10;2.325599838105309E-01;-1.220413505467226E-01;
1.134652000000000E+10;2.335123697962653E-01;-5.338606424434303E-02;
1.134801000000000E+10;2.787950815388934E-01;-2.278541707855728E-02;
1.134950000000000E+10;3.245978755471769E-01;-3.377062829727501E-02;
1.135099000000000E+10;3.485589034641291E-01;-7.180716088408719E-02;
1.135248000000000E+10;3.539110515141566E-01;-1.098619649892468E-01;
1.135397000000000E+10;3.502576278402943E-01;-1.536012986660745E-01;
1.135546000000000E+10;3.256809690196474E-01;-2.044836722300288E-01;
1.135695000000000E+10;2.769638767929715E-01;-2.477742136445522E-01;
1.135844000000000E+10;2.060601738898408E-01;-2.674975916492556E-01;
1.135993000000000E+10;1.343539034633772E-01;-2.534540176036059E-01;
1.136142000000000E+10;8.118108223426822E-02;-2.144888142188495E-01;
1.136291000000000E+10;5.346157391407153E-02;-1.735860532643485E-01;
1.136440000000000E+10;4.339179908468333E-02;-1.403566772756560E-01;
1.136589000000000E+10;4.762540881878698E-02;-1.504447326564838E-01;
1.136738000000000E+10;-7.032467975265959E-02;-1.358700322017823E-01;
1.136887000000000E+10;-1.099265823592804E-01;-7.631333061293843E-02;
1.137036000000000E+10;-1.851232768535485E-01;1.902629808440066E-03;
1.137185000000000E+10;-2.419017416100090E-01;1.556783996450167E-01;
1.137334000000000E+10;-2.100991441867886E-01;3.712293100025992E-01;
1.137483000000000E+10;-1.861709764553366E-02;5.746134246005836E-01;
1.137632000000000E+10;2.812874128630162E-01;5.814710832156864E-01;
1.137781000000000E+10;4.291071718896570E-01;3.956661749029329E-01;
1.137930000000000E+10;3.919022218936683E-01;3.253256904787403E-01;
1.138079000000000E+10;4.772717200965463E-01;3.660484863840216E-01;
1.138228000000000E+10;6.322663602727705E-01;2.708126934621385E-01;
1.138377000000000E+10;6.848912254127985E-01;9.212720793323748E-02;
1.138526000000000E+10;6.202743634693507E-01;-9.444454538462420E-02;
1.138675000000000E+10;4.951392601676899E-01;-1.595180617441327E-01;
1.138824000000000E+10;3.967079026802272E-01;-1.875859470180851E-01;
1.138973000000000E+10;2.933218896067853E-01;-1.805748680456330E-01;
1.139122000000000E+10;1.988070713208558E-01;-1.339159844372913E-01;
1.139271000000000E+10;1.173357724622993E-01;-3.139876700465326E-02;
1.139420000000000E+10;1.150378430584852E-01;1.434325008065101E-01;
1.139569000000000E+10;2.760523218365519E-01;2.877774269779486E-01;
1.139718000000000E+10;4.920845079451347E-01;2.445462278253516E-01;
1.139867000000000E+10;5.776367982470290E-01;8.506308610673995E-02;
1.140016000000000E+10;5.491082582914794E-01;-3.861930352609281E-02;
1.140165000000000E+10;4.801502013523246E-01;-9.120702391708538E-02;
1.140314000000000E+10;4.437949757153610E-01;-7.149410428592454E-02;
1.140463000000000E+10;4.841519421656843E-01;-8.316305231570115E-02;
1.140612000000000E+10;4.782714163594416E-01;-1.640221348013487E-01;
1.140761000000000E+10;4.121515120661315E-01;-2.019952521407966E-01;
1.140910000000000E+10;3.714288468886690E-01;-1.949187790589511E-01;
1.141059000000000E+10;3.492232542764752E-01;-1.963125026612712E-01;
1.141208000000000E+10;3.273962826468787E-01;-2.024682734187657E-01;
1.141357000000000E+10;2.954455653909274E-01;-2.093160109046832E-01;
1.141506000000000E+10;2.525257677996991E-01;-1.980228932814581E-01;
1.141655000000000E+10;2.489103664217100E-01;-1.664334053160498E-01;
1.141804000000000E+10;2.302398997922660E-01;-1.557403933557831E-01;
1.141953000000000E+10;2.291946841576408E-01;-1.322993418909892E-01;
1.142102000000000E+10;2.404336028949114E-01;-1.267784131297663E-01;
1.142251000000000E+10;2.431646905802836E-01;-1.405235368326313E-01;
1.142400000000000E+10;2.228419739978409E-01;-1.573890101415710E-01;
1.142549000000000E+10;1.838684025917132E-01;-1.599168674466434E-01;
1.142698000000000E+10;1.381287738949287E-01;-1.340268114495770E-01;
1.142847000000000E+10;1.099944787588717E-01;-8.095982565314241E-02;
1.142996000000000E+10;1.084797678704887E-01;-2.024297388037335E-02;
1.143145000000000E+10;1.255037807916868E-01;3.641327111294455E-02;
1.143294000000000E+10;1.614632119213036E-01;1.013752612880970E-01;
1.143443000000000E+10;2.477175493111120E-01;1.612765429058194E-01;
1.143592000000000E+10;3.805703832434817E-01;1.585790328725951E-01;
1.143741000000000E+10;4.884419165224765E-01;6.984878133620581E-02;
1.143890000000000E+10;5.293909005800135E-01;-5.748012046512264E-02;
1.144039000000000E+10;5.090564225755636E-01;-1.820377557254105E-01;
1.144188000000000E+10;4.418726728083688E-01;-2.849455996644935E-01;
1.144337000000000E+10;3.380019783664601E-01;-3.550517757916025E-01;
1.144486000000000E+10;2.094795707323677E-01;-3.839173956803312E-01;
1.144635000000000E+10;6.651814155340036E-02;-3.607275477483795E-01;
1.144784000000000E+10;-6.931466253127018E-02;-2.748725594600198E-01;
1.144933000000000E+10;-1.729778877397171E-01;-1.246913570030988E-01;
1.145082000000000E+10;-2.075685415680221E-01;7.839191373514179E-02;
1.145231000000000E+10;-1.456387345268186E-01;3.041574418516693E-01;
1.145380000000000E+10;3.829580476941248E-02;5.048031651028289E-01;
1.145529000000000E+10;3.364132806858842E-01;5.808586030631698E-01;
1.145678000000000E+10;6.105915984916431E-01;4.705414451024496E-01;
1.145827000000000E+10;7.596925750426622E-01;2.781138875725583E-01;
1.145976000000000E+10;8.096839860156645E-01;8.775257943849984E-02;
1.146125000000000E+10;8.082727684397382E-01;-7.139050366043811E-02;
1.146274000000000E+10;7.672444816317651E-01;-2.128483665293233E-01;
1.146423000000000E+10;6.964677221797310E-01;-3.208731701944529E-01;
1.146572000000000E+10;6.155601601568168E-01;-3.940341608685040E-01;
1.146721000000000E+10;5.356185469962752E-01;-4.441036983384904E-01;
1.146870000000000E+10;4.568577986037229E-01;-4.787966019846969E-01;
1.147019000000000E+10;3.724393301982433E-01;-5.002910489244224E-01;
1.147168000000000E+10;2.834978381604752E-01;-4.990381442061831E-01;
1.147317000000000E+10;2.014068775580692E-01;-4.620109164337100E-01;
1.147466000000000E+10;1.574602224892792E-01;-3.932683795123712E-01;
1.147615000000000E+10;1.758920860339816E-01;-3.388413827073894E-01;
1.147764000000000E+10;2.090369656796845E-01;-3.450025332514398E-01;
1.147913000000000E+10;2.080916028686418E-01;-3.881634906502611E-01;
1.148062000000000E+10;1.717436956784668E-01;-4.313966838783204E-01;
1.148211000000000E+10;1.075132349516826E-01;-4.618772335371330E-01;
1.148360000000000E+10;2.272521812577910E-02;-4.704715958477120E-01;
1.148509000000000E+10;-7.612965838468726E-02;-4.425652204066069E-01;
1.148658000000000E+10;-1.675104883052236E-01;-3.656305692579980E-01;
1.148807000000000E+10;-2.127887631278950E-01;-2.520983842429589E-01;
1.148956000000000E+10;-2.078152395502926E-01;-1.156674683951297E-01;
1.149105000000000E+10;-8.568559367809835E-02;-3.151720592520818E-02;
1.149254000000000E+10;-7.706306983698245E-03;-9.145266175121573E-02;
1.149403000000000E+10;-4.265486803886744E-02;-1.253267431459323E-01;
1.149552000000000E+10;-8.148639735834570E-02;-1.048519825162811E-01;
1.149701000000000E+10;-1.111754442352120E-01;-3.970385087075817E-02;
1.149850000000000E+10;-5.826937375862794E-02;6.631316994097979E-02;
1.149999000000000E+10;1.395247677013697E-01;4.106106647375037E-02;
1.150148000000000E+10;5.854406851070912E-02;-2.072443672366778E-01;
1.150297000000000E+10;-1.609774106727807E-01;-1.555527380773913E-01;
1.150446000000000E+10;-2.370103374083848E-01;3.783482753318676E-02;
1.150595000000000E+10;-1.406259908016197E-01;2.317355267230248E-01;
1.150744000000000E+10;8.136837799405520E-02;2.860175651124074E-01;
1.150893000000000E+10;2.520488502425604E-01;1.310972221375039E-01;
1.151042000000000E+10;2.008666094732365E-01;-6.794751624927667E-02;
1.151191000000000E+10;4.517921006904779E-02;-1.166748220713492E-01;
1.151340000000000E+10;-6.798673518919096E-02;-4.133226832608698E-02;
1.151489000000000E+10;-7.715266732655748E-02;6.379687230095307E-02;
1.151638000000000E+10;-4.126530431834333E-02;1.020705041335591E-01;
1.151787000000000E+10;-5.015744305978403E-02;1.119295503622960E-01;
1.151936000000000E+10;-8.572210135944394E-02;1.710648746594721E-01;
1.152085000000000E+10;-7.315090547561749E-02;2.782330827664676E-01;
1.152234000000000E+10;1.023986797289711E-02;3.755006431560636E-01;
1.152383000000000E+10;1.414936777617073E-01;4.171275158548543E-01;
1.152532000000000E+10;2.841595768478332E-01;3.782236793201649E-01;
1.152681000000000E+10;3.750401177554183E-01;2.526461461109017E-01;
1.152830000000000E+10;2.728039332672922E-01;1.026659998495011E-01;
1.152979000000000E+10;1.831789874618579E-01;2.178890093217045E-01;
1.153128000000000E+10;2.865233334330489E-01;2.810401786898614E-01;
1.153277000000000E+10;3.879288384452684E-01;2.289150364246733E-01;
1.153426000000000E+10;3.982618219848336E-01;7.212578049852145E-02;
1.153575000000000E+10;2.452976668378984E-01;2.765321848377205E-02;
1.153724000000000E+10;1.105177987904227E-01;1.507006641792476E-01;
1.153873000000000E+10;1.901922609815375E-01;4.186353797543343E-01;
1.154022000000000E+10;5.329190909715662E-01;4.446453175000245E-01;
1.154171000000000E+10;6.969272675737193E-01;1.906225089480288E-01;
1.154320000000000E+10;6.419578805386740E-01;-3.172309809759823E-02;
1.154469000000000E+10;4.951275834116143E-01;-1.298692196124108E-01;
1.154618000000000E+10;3.839773479921882E-01;-1.008692796073804E-01;
1.154767000000000E+10;3.669940807809836E-01;-5.826663219272248E-02;
1.154916000000000E+10;3.645025839424061E-01;-5.854157136605762E-02;
1.155065000000000E+10;3.515385632902904E-01;-5.423223280288569E-02;
1.155214000000000E+10;3.850074073964467E-01;-7.740747757054922E-02;
1.155363000000000E+10;3.271582798553657E-01;-1.416650336497037E-01;
1.155512000000000E+10;2.406003767154310E-01;-1.274566422956512E-01;
1.155661000000000E+10;1.896609817527610E-01;-6.292066825266146E-02;
1.155810000000000E+10;1.916928608687564E-01;1.543852830680009E-02;
1.155959000000000E+10;2.380844142728161E-01;6.552195017769068E-02;
1.156108000000000E+10;2.853809745555819E-01;6.947874721801910E-02;
1.156257000000000E+10;2.991764930101163E-01;6.423114075652171E-02;
1.156406000000000E+10;3.117447348723957E-01;9.960235812144067E-02;
1.156555000000000E+10;3.868609694538256E-01;1.301437189385493E-01;
1.156704000000000E+10;4.733386583414707E-01;1.008622011068296E-01;
1.156853000000000E+10;5.533641376130513E-01;3.393638737448761E-02;
1.157002000000000E+10;6.089152569921120E-01;-1.080988244361916E-01;
1.157151000000000E+10;5.137781543348213E-01;-2.837263677895531E-01;
1.157300000000000E+10;3.334045374512060E-01;-2.968365562308974E-01;
1.157449000000000E+10;2.545694612526028E-01;-2.078506565497678E-01;
1.157598000000000E+10;2.628164470371199E-01;-1.407278881020959E-01;
1.157747000000000E+10;2.928177331522223E-01;-1.240160740486220E-01;
1.157896000000000E+10;3.229326758365781E-01;-1.428260181448079E-01;
1.158045000000000E+10;2.996061474492984E-01;-1.991851248750202E-01;
1.158194000000000E+10;2.400587954705129E-01;-2.164806952565770E-01;
1.158343000000000E+10;1.726427189493665E-01;-1.924870059915168E-01;
1.158492000000000E+10;1.357873566529104E-01;-1.242331426541981E-01;
1.158641000000000E+10;1.608960793171775E-01;-6.047597542695620E-02;
1.158790000000000E+10;2.011092512002803E-01;-4.772434847162196E-02;
1.158939000000000E+10;2.116799197245833E-01;-5.511623728392333E-02;
1.159088000000000E+10;2.077795524847559E-01;-4.855334172918447E-02;
1.159237000000000E+10;2.117702508551243E-01;-3.232479624268120E-02;
1.159386000000000E+10;2.245633863878080E-01;-2.081110615021982E-02;
1.159535000000000E+10;2.358164843894899E-01;-1.503739088656349E-02;
1.159684000000000E+10;2.414721241203270E-01;-6.234483560875833E-03;
1.159833000000000E+10;2.571969204024850E-01;2.692315523081178E-02;
1.159982000000000E+10;3.167437822802239E-01;1.398423494265217E-02;
1.160131000000000E+10;3.340180594059427E-01;-1.172942489130494E-02;
1.160280000000000E+10;3.430978481183777E-01;-3.703250602920444E-02;
1.160429000000000E+10;3.427890242110452E-01;-5.656868997610385E-02;
1.160578000000000E+10;3.387423478937107E-01;-6.332376449869097E-02;
1.160727000000000E+10;3.444452975166009E-01;-6.208878559163623E-02;
1.160876000000000E+10;3.676563081129056E-01;-6.541312917784325E-02;
1.161025000000000E+10;3.960402320837940E-01;-9.003121457221791E-02;
1.161174000000000E+10;3.978648796225313E-01;-1.299460860810017E-01;
1.161323000000000E+10;4.126750956908697E-01;-1.623077913232049E-01;
1.161472000000000E+10;4.092975265749687E-01;-2.165158358702856E-01;
1.161621000000000E+10;3.805026750229055E-01;-2.688340911421681E-01;
1.161770000000000E+10;3.328402043511497E-01;-3.058445266865519E-01;
1.161919000000000E+10;2.835606395660896E-01;-3.242421044102505E-01;
1.162068000000000E+10;2.324321920895369E-01;-3.311147975432790E-01;
1.162217000000000E+10;1.871627685002566E-01;-3.145690682350547E-01;
1.162366000000000E+10;1.663119619778367E-01;-3.295296852897714E-01;
1.162515000000000E+10;1.200851205124080E-01;-3.125840170158957E-01;
1.162664000000000E+10;9.482432822515358E-02;-3.129700300528743E-01;
1.162813000000000E+10;4.455795261467562E-02;-3.235227520449467E-01;
1.162962000000000E+10;-3.098639414960980E-02;-3.109764662059611E-01;
1.163111000000000E+10;-1.076864418180085E-01;-2.638889585167438E-01;
1.163260000000000E+10;-1.660293194824427E-01;-1.865562350827106E-01;
1.163409000000000E+10;-1.979856950185007E-01;-9.502794197435610E-02;
1.163558000000000E+10;-2.054401603479049E-01;3.238449791646605E-03;
1.163707000000000E+10;-1.640214931980981E-01;9.792503396148439E-02;
1.163856000000000E+10;-1.339490589891538E-01;1.445678371319242E-01;
1.164005000000000E+10;-1.181267648899369E-01;2.023369347393437E-01;
1.164154000000000E+10;-9.437249903183674E-02;2.833079243099451E-01;
1.164303000000000E+10;-3.405632778836880E-02;3.750403353195018E-01;
1.164452000000000E+10;6.605110246094856E-02;4.496289283131316E-01;
1.164601000000000E+10;1.898176660493379E-01;4.892601920487756E-01;
1.164750000000000E+10;3.227774077311651E-01;4.895184594273045E-01;
1.164899000000000E+10;4.479358758658841E-01;4.405238489900639E-01;
1.165048000000000E+10;5.298089579830213E-01;3.628707280302476E-01;
1.165197000000000E+10;5.909288626801468E-01;2.953961097700232E-01;
1.165346000000000E+10;6.452305832986857E-01;2.127317271393686E-01;
1.165495000000000E+10;6.739491358910719E-01;1.209411196609848E-01;
1.165644000000000E+10;6.795128603237760E-01;2.860040615569425E-02;
1.165793000000000E+10;6.633048984542947E-01;-5.762971496816583E-02;
1.165942000000000E+10;6.256497985789224E-01;-1.357341202479923E-01;
1.166091000000000E+10;5.654125889862337E-01;-1.973506876543910E-01;
1.166240000000000E+10;4.847582515436770E-01;-2.234785564927965E-01;
1.166389000000000E+10;4.109905473115003E-01;-1.982102747112788E-01;
1.166538000000000E+10;3.875542004175710E-01;-1.376671743251437E-01;
1.166687000000000E+10;4.296151636943127E-01;-9.510311010935389E-02;
1.166836000000000E+10;4.918862436891563E-01;-1.250859791520037E-01;
1.166985000000000E+10;4.901857747268748E-01;-1.978616332887440E-01;
1.167134000000000E+10;4.510580154648491E-01;-2.320845952584477E-01;
1.167283000000000E+10;4.162008882231240E-01;-2.340518628561323E-01;
1.167432000000000E+10;4.071451150736130E-01;-2.296602912512124E-01;
1.167581000000000E+10;4.086671742434350E-01;-2.323333630897527E-01;
1.167730000000000E+10;4.218336416012508E-01;-2.525722704249362E-01;
1.167879000000000E+10;4.120839506962125E-01;-3.077524313648746E-01;
1.168028000000000E+10;3.473957584296410E-01;-3.443538385698537E-01;
1.168177000000000E+10;2.849684951988095E-01;-3.259830163915854E-01;
1.168326000000000E+10;2.585692616217070E-01;-2.898257400125591E-01;
1.168475000000000E+10;2.501446810905119E-01;-2.539779757039385E-01;
1.168624000000000E+10;2.679635812964021E-01;-2.226424273805294E-01;
1.168773000000000E+10;3.054874692372910E-01;-2.165101216565695E-01;
1.168922000000000E+10;3.372376945938003E-01;-2.441522306384274E-01;
1.169071000000000E+10;3.468090002968127E-01;-2.889495650235491E-01;
1.169220000000000E+10;3.314056318246532E-01;-3.341790950659770E-01;
1.169369000000000E+10;2.983284612026665E-01;-3.700529956502925E-01;
1.169518000000000E+10;2.556962949455713E-01;-3.891079047464808E-01;
1.169667000000000E+10;2.165792698754097E-01;-3.936648742559077E-01;
1.169816000000000E+10;1.880616674452064E-01;-3.954207151147938E-01;
1.169965000000000E+10;1.603825646038177E-01;-4.062765946778304E-01;
1.170114000000000E+10;1.132878046737867E-01;-4.242308031448724E-01;
1.170263000000000E+10;4.494888996849779E-02;-4.156021114163043E-01;
1.170412000000000E+10;-1.431373696972693E-02;-3.774364724618005E-01;
1.170561000000000E+10;-4.934004432061455E-02;-3.237871244938791E-01;
1.170710000000000E+10;-5.815679444511145E-02;-2.755616628479465E-01;
1.170859000000000E+10;-6.808988481733545E-02;-2.508324497238892E-01;
1.171008000000000E+10;-9.325968429003942E-02;-2.090697696111296E-01;
1.171157000000000E+10;-9.430562805016698E-02;-1.608706626984155E-01;
1.171306000000000E+10;-8.491844266720859E-02;-1.189436450146814E-01;
1.171455000000000E+10;-7.092324114587115E-02;-1.012146746874671E-01;
1.171604000000000E+10;-8.889219962712226E-02;-8.341355574638601E-02;
1.171753000000000E+10;-1.117474885692726E-01;-2.915451367920869E-02;
1.171902000000000E+10;-7.649652195616395E-02;5.941193022276391E-02;
1.172051000000000E+10;-3.130130580081433E-02;2.344010368517383E-02;
1.172200000000000E+10;-7.537812672091254E-02;9.515139633754044E-02;
1.172349000000000E+10;-1.811830674223761E-02;1.852197273052325E-01;
1.172498000000000E+10;7.651505952363422E-02;2.142950287114629E-01;
1.172647000000000E+10;1.431383773105107E-01;1.893425991093294E-01;
1.172796000000000E+10;1.583823876757008E-01;1.575350928580171E-01;
1.172945000000000E+10;1.291234000366244E-01;1.684555253325344E-01;
1.173094000000000E+10;1.130157165376118E-01;2.767115793286988E-01;
1.173243000000000E+10;2.738352079649480E-01;4.261454585070939E-01;
1.173392000000000E+10;5.087381988710517E-01;3.718097560033033E-01;
1.173541000000000E+10;6.250240974379174E-01;2.294537479798995E-01;
1.173690000000000E+10;6.714965778993577E-01;9.713502226678154E-02;
1.173839000000000E+10;6.825643456881105E-01;-2.506181667106519E-02;
1.173988000000000E+10;6.609621207512967E-01;-1.344653200476183E-01;
1.174137000000000E+10;6.084285442335519E-01;-2.178097422912211E-01;
1.174286000000000E+10;5.505239163102874E-01;-2.500227444604670E-01;
1.174435000000000E+10;5.524135079132952E-01;-2.601930911662955E-01;
1.174584000000000E+10;5.501529773466259E-01;-3.451420964729692E-01;
1.174733000000000E+10;4.973525515495663E-01;-4.190978093321239E-01;
1.174882000000000E+10;4.197211629934016E-01;-4.776209886747617E-01;
1.175031000000000E+10;3.070998652921817E-01;-5.075833412449566E-01;
1.175180000000000E+10;1.743582693791259E-01;-4.541061480625835E-01;
1.175329000000000E+10;1.482297478907724E-01;-3.190433089760270E-01;
1.175478000000000E+10;2.252308536809786E-01;-2.626684149960614E-01;
1.175627000000000E+10;2.718653506845347E-01;-2.848122329926166E-01;
1.175776000000000E+10;2.949015989402736E-01;-3.119155783766003E-01;
1.175925000000000E+10;3.017513341799721E-01;-3.613018156909343E-01;
1.176074000000000E+10;2.745202771486268E-01;-4.097828212129897E-01;
1.176223000000000E+10;2.250229058803978E-01;-4.376889000049076E-01;
1.176372000000000E+10;1.724497462814882E-01;-4.378239061254594E-01;
1.176521000000000E+10;1.338439437285839E-01;-4.144671021751369E-01;
1.176670000000000E+10;1.272981361959630E-01;-3.817800576901748E-01;
1.176819000000000E+10;1.540839936478341E-01;-3.949650778633783E-01;
1.176968000000000E+10;1.203556819416038E-01;-4.322379670155916E-01;
1.177117000000000E+10;8.114171562745787E-02;-4.282277148758271E-01;
1.177266000000000E+10;5.494055048996261E-02;-4.246244567486723E-01;
1.177415000000000E+10;3.072238411298494E-02;-4.176011622145038E-01;
1.177564000000000E+10;1.083969351985855E-02;-4.132659750208253E-01;
1.177713000000000E+10;-1.774572141342020E-02;-4.142214878502593E-01;
1.177862000000000E+10;-4.915375771421904E-02;-4.072390134188938E-01;
1.178011000000000E+10;-8.402250360702676E-02;-3.939754288117476E-01;
1.178160000000000E+10;-1.168262494143620E-01;-3.711499025826960E-01;
1.178309000000000E+10;-1.431934888125177E-01;-3.437889152080824E-01;
1.178458000000000E+10;-1.632908161284180E-01;-3.151640587236645E-01;
1.178607000000000E+10;-1.802782649904914E-01;-2.868336701365051E-01;
1.178756000000000E+10;-1.985305756524267E-01;-2.602820853577499E-01;
1.178905000000000E+10;-2.235510171940877E-01;-2.298522928000134E-01;
1.179054000000000E+10;-2.555360320765570E-01;-1.776182254285994E-01;
1.179203000000000E+10;-2.729262864505280E-01;-6.936240320899549E-02;
1.179352000000000E+10;-1.250705140059344E-01;-3.769157668312783E-02;
1.179501000000000E+10;-1.202763283928308E-01;-5.115562555057049E-02;
1.179650000000000E+10;-7.685990397759100E-02;-2.866219979479646E-02;
1.179799000000000E+10;3.405466497515621E-03;-9.275463524014284E-02;
1.179948000000000E+10;-6.736484601529175E-02;-2.085774503103089E-01;
1.180097000000000E+10;-1.829564711547872E-01;-1.839571481104428E-01;
1.180246000000000E+10;-2.330081732350511E-01;-1.089858238472341E-01;
1.180395000000000E+10;-2.425386509515049E-01;-4.035817439725482E-02;
1.180544000000000E+10;-2.357613856067624E-01;1.836148761135232E-02;
1.180693000000000E+10;-2.194149403851344E-01;7.194336621151624E-02;
1.180842000000000E+10;-1.923988256505183E-01;1.220787733177431E-01;
1.180991000000000E+10;-1.556455696581384E-01;1.587321574910133E-01;
1.181140000000000E+10;-1.279862186086365E-01;1.757707804115207E-01;
1.181289000000000E+10;-1.388847218837537E-01;2.126886529352090E-01;
1.181438000000000E+10;-1.231711902216528E-01;3.201514816215476E-01;
1.181587000000000E+10;-2.960628153308089E-02;4.592241038286126E-01;
1.181736000000000E+10;2.177682072818227E-01;5.672954085901512E-01;
1.181885000000000E+10;5.652223107494107E-01;4.559084184963247E-01;
1.182034000000000E+10;7.495120907753311E-01;7.789942188014488E-02;
1.182183000000000E+10;5.909798361331154E-01;-2.914167473857188E-01;
1.182332000000000E+10;3.098032850146692E-01;-4.077109871911402E-01;
1.182481000000000E+10;9.415855629406249E-02;-3.665342885814099E-01;
1.182630000000000E+10;-4.093343658937421E-02;-2.647895802017092E-01;
1.182779000000000E+10;-1.123024893494646E-01;-1.342731195201860E-01;
1.182928000000000E+10;-1.261421872893423E-01;1.298271778359343E-02;
1.183077000000000E+10;-6.478276555752016E-02;1.758810282121450E-01;
1.183226000000000E+10;1.369437524273562E-01;3.160998560959073E-01;
1.183375000000000E+10;4.674138997928390E-01;1.691666515938536E-01;
1.183524000000000E+10;3.915326039925703E-01;-1.115779792647976E-01;
1.183673000000000E+10;3.000114382301813E-01;-1.354705437365226E-01;
1.183822000000000E+10;2.876544230087088E-01;-1.517755188179205E-01;
1.183971000000000E+10;2.841476867004483E-01;-1.923320592831922E-01;
1.184120000000000E+10;2.655456712968411E-01;-2.435178146533487E-01;
1.184269000000000E+10;2.297602250501248E-01;-2.903729532258659E-01;
1.184418000000000E+10;1.823173103742104E-01;-3.266527247600285E-01;
1.184567000000000E+10;1.288397302462792E-01;-3.569653840549331E-01;
1.184716000000000E+10;6.055447672857350E-02;-3.771530368641802E-01;
1.184865000000000E+10;-2.000012089092995E-02;-3.742367462191817E-01;
1.185014000000000E+10;-9.369725283227612E-02;-3.352740688006017E-01;
1.185163000000000E+10;-1.385665955830006E-01;-2.761188433713240E-01;
1.185312000000000E+10;-1.564780879223896E-01;-2.179078943883048E-01;
1.185461000000000E+10;-1.551242126520798E-01;-1.701785325600615E-01;
1.185610000000000E+10;-1.406739208431583E-01;-1.385969275886232E-01;
1.185759000000000E+10;-1.295512522077606E-01;-1.288340506687745E-01;
1.185908000000000E+10;-1.393668982694758E-01;-1.302490972109820E-01;
1.186057000000000E+10;-1.718974762307181E-01;-1.199933607947111E-01;
1.186206000000000E+10;-2.212411789218701E-01;-7.527289210045152E-02;
1.186355000000000E+10;-2.076699587575263E-01;3.512602814515862E-02;
1.186504000000000E+10;-1.455100208246992E-01;6.748853933895273E-02;
1.186653000000000E+10;-1.094656659879689E-01;8.875703372121355E-02;
1.186802000000000E+10;-6.463141063574723E-02;1.158008680889808E-01;
1.186951000000000E+10;5.886077715363931E-03;1.310448254714679E-01;
1.187100000000000E+10;9.850127655054813E-02;1.106108506096984E-01;
1.187249000000000E+10;1.919073655143249E-01;1.886641737016453E-02;
1.187398000000000E+10;2.061804230986348E-01;-1.524646444149488E-01;
1.187547000000000E+10;8.097447860935142E-02;-2.929950893290725E-01;
1.187696000000000E+10;-8.495022625627359E-02;-3.088187538835025E-01;
1.187845000000000E+10;-2.039058076466261E-01;-2.531151236062750E-01;
1.187994000000000E+10;-2.788422980865387E-01;-1.785495197546441E-01;
1.188143000000000E+10;-3.283225137618559E-01;-9.233656361468062E-02;
1.188292000000000E+10;-3.475992744139384E-01;5.955650522620020E-03;
1.188441000000000E+10;-3.270364930036807E-01;1.025997174952965E-01;
1.188590000000000E+10;-2.643648801730255E-01;1.635684740316371E-01;
1.188739000000000E+10;-2.180046933179068E-01;1.564361988909625E-01;
1.188888000000000E+10;-2.636437804755710E-01;1.730228824899161E-01;
1.189037000000000E+10;-2.423585438411473E-01;2.783424323333836E-01;
1.189186000000000E+10;-1.682750837686408E-01;3.394118484352031E-01;
1.189335000000000E+10;-6.849930095497730E-02;3.696913747528087E-01;
1.189484000000000E+10;3.998529316820582E-02;3.162573934878843E-01;
1.189633000000000E+10;3.481077155973267E-02;2.206648956161024E-01;
1.189782000000000E+10;-1.261522386436513E-02;2.131893407232028E-01;
1.189931000000000E+10;-2.514224747989020E-02;2.432455033798684E-01;
1.190080000000000E+10;-9.620027637169577E-03;2.760113384318750E-01;
1.190229000000000E+10;2.826452767386376E-02;2.967646417335469E-01;
1.190378000000000E+10;7.073023115883112E-02;2.889182623222036E-01;
1.190527000000000E+10;8.342012183268868E-02;2.776991339865869E-01;
1.190676000000000E+10;1.047306919774126E-01;2.628585861722771E-01;
1.190825000000000E+10;9.754251424351620E-02;2.483952826682681E-01;
1.190974000000000E+10;7.364717482812658E-02;2.786789676357169E-01;
1.191123000000000E+10;1.482270988851441E-01;3.674292148613915E-01;
1.191272000000000E+10;2.362269095159640E-01;2.672431953199633E-01;
