# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
1.073115000000000E+10;3.263020819071195E-01;2.762993461103556E-02;
1.073264000000000E+10;3.230167290974810E-01;2.440798812183104E-02;
1.073413000000000E+10;3.188503924311769E-01;2.184629403840647E-02;
1.073562000000000E+10;3.155691168970467E-01;1.913009053963093E-02;
1.073711000000000E+10;3.102454219987565E-01;1.632469718486854E-02;
1.073860000000000E+10;3.040658278571613E-01;1.356435406396748E-02;
1.074009000000000E+10;2.972423774652536E-01;1.044342524944739E-02;
1.074158000000000E+10;2.892893016776320E-01;7.835918840298156E-03;
1.074307000000000E+10;2.793929533965564E-01;5.673912543915994E-03;
1.074456000000000E+10;2.682489615769666E-01;3.585562085786207E-03;
1.074605000000000E+10;2.558905761894113E-01;4.295875260229304E-03;
1.074754000000000E+10;2.410975317880098E-01;4.876589845355201E-03;
1.074903000000000E+10;2.239387197926337E-01;6.327379195395330E-03;
1.075052000000000E+10;2.049758137809182E-01;1.169197860242779E-02;
1.075201000000000E+10;1.829787956030400E-01;2.012621169584505E-02;
1.075350000000000E+10;1.582000466978078E-01;3.373251888359326E-02;
1.075499000000000E+10;1.320789136382417E-01;5.353579647717031E-02;
1.075648000000000E+10;1.075232437263756E-01;8.294670417460090E-02;
1.075797000000000E+10;8.544504223365713E-02;1.230841655847433E-01;
1.075946000000000E+10;7.347380897587208E-02;1.757848385168876E-01;
1.076095000000000E+10;7.822181421909233E-02;2.367754715337195E-01;
1.076244000000000E+10;1.054380823611656E-01;2.964429305204103E-01;
1.076393000000000E+10;1.516201457468878E-01;3.409427950879387E-01;
1.076542000000000E+10;2.049939858203290E-01;3.647134261479468E-01;
1.076691000000000E+10;2.520521217055059E-01;3.703233401659276E-01;
1.076840000000000E+10;2.870090015669508E-01;3.699292512431864E-01;
1.076989000000000E+10;3.170922592853107E-01;3.731595763170655E-01;
1.077138000000000E+10;3.524538148723949E-01;3.787995440387682E-01;
1.077287000000000E+10;3.938368592001024E-01;3.751210689513156E-01;
1.077436000000000E+10;4.332447032342936E-01;3.606560131582042E-01;
1.077585000000000E+10;4.658930867621675E-01;3.367108217441067E-01;
1.077734000000000E+10;4.890712757889984E-01;3.099522862582196E-01;
1.077883000000000E+10;5.041853485671691E-01;2.835216519035281E-01;
1.078032000000000E+10;5.151255815068497E-01;2.578601686339267E-01;
1.078181000000000E+10;5.200447806072828E-01;2.348529640151789E-01;
1.078330000000000E+10;5.237979076815776E-01;2.139097860211172E-01;
1.078479000000000E+10;5.242608109314785E-01;1.959254921146409E-01;
1.078628000000000E+10;5.237144579738052E-01;1.788034171867089E-01;
1.078777000000000E+10;5.217483761370141E-01;1.632618219034414E-01;
1.078926000000000E+10;5.182292147751814E-01;1.503052822524047E-01;
1.079075000000000E+10;5.142250079340077E-01;1.380535439706244E-01;
1.079224000000000E+10;5.106284614964747E-01;1.279126505772104E-01;
1.079373000000000E+10;5.048898790568285E-01;1.192154927682885E-01;
1.079522000000000E+10;5.007373586961552E-01;1.104601130459514E-01;
1.079671000000000E+10;4.962637856403234E-01;1.040016234525619E-01;
1.079820000000000E+10;4.904346369413378E-01;9.882817143537488E-02;
1.079969000000000E+10;4.868359764988754E-01;9.401041920243457E-02;
1.080118000000000E+10;4.817768010848371E-01;9.064238242300786E-02;
1.080267000000000E+10;4.777117088086389E-01;8.697351948391382E-02;
1.080416000000000E+10;4.739315246191212E-01;8.430409035764160E-02;
1.080565000000000E+10;4.711606069017375E-01;8.150870781542521E-02;
1.080714000000000E+10;4.672413536139510E-01;8.075831697145512E-02;
1.080863000000000E+10;4.643941812165988E-01;7.912120590663096E-02;
1.081012000000000E+10;4.620395615003041E-01;7.833832318993436E-02;
1.081161000000000E+10;4.585119260950725E-01;7.798146503756330E-02;
1.081310000000000E+10;4.566532745326310E-01;7.830048322190382E-02;
1.081459000000000E+10;4.549699610807514E-01;7.820765135182592E-02;
1.081608000000000E+10;4.539653896922858E-01;7.852748311455594E-02;
1.081757000000000E+10;4.533358098003129E-01;7.955824419402271E-02;
1.081906000000000E+10;4.529833685655193E-01;8.023024503045353E-02;
1.082055000000000E+10;4.535152189837633E-01;8.031630510669337E-02;
1.082204000000000E+10;4.542649891446089E-01;8.154490269803748E-02;
1.082353000000000E+10;4.558478151073450E-01;8.163154645287231E-02;
1.082502000000000E+10;4.574932696249105E-01;8.288209248740261E-02;
1.082651000000000E+10;4.581688937803609E-01;8.242555028314168E-02;
1.082800000000000E+10;4.625761746332092E-01;8.186725253655565E-02;
1.082949000000000E+10;4.644697375412858E-01;8.112891005819270E-02;
1.083098000000000E+10;4.675592868716296E-01;8.000439689076407E-02;
1.083247000000000E+10;4.697607494930694E-01;7.861431421017351E-02;
1.083396000000000E+10;4.730163159632879E-01;7.547996555058147E-02;
1.083545000000000E+10;4.764354556901799E-01;7.309309459103140E-02;
1.083694000000000E+10;4.786553274057683E-01;7.046497286612133E-02;
1.083843000000000E+10;4.809389485152156E-01;6.745693147512334E-02;
1.083992000000000E+10;4.830404478258821E-01;6.439545282239779E-02;
1.084141000000000E+10;4.855492967345828E-01;6.001350610484299E-02;
1.084290000000000E+10;4.878392269086900E-01;5.563928899925295E-02;
1.084439000000000E+10;4.888116372162807E-01;5.152969689160303E-02;
1.084588000000000E+10;4.909871505565333E-01;4.672946548704719E-02;
1.084737000000000E+10;4.920161915303496E-01;4.145015375841890E-02;
1.084886000000000E+10;4.931235320192253E-01;3.531301036810394E-02;
1.085035000000000E+10;4.927741057527316E-01;3.019686333636938E-02;
1.085184000000000E+10;4.936609789064891E-01;2.510581654325340E-02;
1.085333000000000E+10;4.929765208299442E-01;1.949284301494539E-02;
1.085482000000000E+10;4.923606501340632E-01;1.458282540858517E-02;
1.085631000000000E+10;4.907484554949855E-01;8.930928053290777E-03;
1.085780000000000E+10;4.897994671485376E-01;2.479540857516170E-03;
1.085929000000000E+10;4.878049712584093E-01;-3.269951772210932E-03;
1.086078000000000E+10;4.855686720401151E-01;-8.158160698297053E-03;
1.086227000000000E+10;4.829184251004985E-01;-1.336049498665699E-02;
1.086376000000000E+10;4.808401910604259E-01;-1.908371146478805E-02;
1.086525000000000E+10;4.771982475433171E-01;-2.461867466063778E-02;
1.086674000000000E+10;4.732951003416022E-01;-3.089817391078518E-02;
1.086823000000000E+10;4.697243866322128E-01;-3.655939684349562E-02;
1.086972000000000E+10;4.657243734881360E-01;-4.135883008459264E-02;
1.087121000000000E+10;4.600648707260476E-01;-4.845426364349313E-02;
1.087270000000000E+10;4.535218261978139E-01;-5.408064858240600E-02;
1.087419000000000E+10;4.472799420696092E-01;-5.963158467304130E-02;
1.087568000000000E+10;4.386838827775947E-01;-6.526390724815777E-02;
1.087717000000000E+10;4.296217634333662E-01;-7.031017016511470E-02;
1.087866000000000E+10;4.199807092552483E-01;-7.507612315482680E-02;
1.088015000000000E+10;4.081255272379510E-01;-7.989208242179854E-02;
1.088164000000000E+10;3.945134975476271E-01;-8.180060853449887E-02;
1.088313000000000E+10;3.788295569778791E-01;-8.267015763914212E-02;
1.088462000000000E+10;3.598145879530062E-01;-8.105270728427261E-02;
1.088611000000000E+10;3.381793148500862E-01;-7.502240774728648E-02;
1.088760000000000E+10;3.144545366956699E-01;-6.011051739793587E-02;
1.088909000000000E+10;2.900257713319642E-01;-3.336598792663220E-02;
1.089058000000000E+10;2.776560195512604E-01;1.171732575087720E-02;
1.089207000000000E+10;2.965375106628093E-01;6.812620782908868E-02;
1.089356000000000E+10;3.521798242394902E-01;9.701661517026271E-02;
1.089505000000000E+10;4.026749307036567E-01;8.285910947536018E-02;
1.089654000000000E+10;4.264240916604700E-01;5.133749582737388E-02;
1.089803000000000E+10;4.290918617709658E-01;2.551337296713388E-02;
1.089952000000000E+10;4.239725237014572E-01;7.451050746126630E-03;
1.090101000000000E+10;4.163814500311454E-01;-3.970121448844687E-03;
1.090250000000000E+10;4.071608157838875E-01;-1.122704889980817E-02;
1.090399000000000E+10;3.989890944459747E-01;-1.496450023640723E-02;
1.090548000000000E+10;3.896489607061658E-01;-1.547383331246174E-02;
1.090697000000000E+10;3.827812470747600E-01;-1.488493013014306E-02;
1.090846000000000E+10;3.749285749589533E-01;-1.279146338639119E-02;
1.090995000000000E+10;3.691613796251785E-01;-8.296567178373428E-03;
1.091144000000000E+10;3.629721477176402E-01;-3.940089966356859E-03;
1.091293000000000E+10;3.594635494516305E-01;3.646918148833268E-03;
1.091442000000000E+10;3.554248717701379E-01;1.098881490323682E-02;
1.091591000000000E+10;3.535119109427504E-01;2.058220824368217E-02;
1.091740000000000E+10;3.539192011918575E-01;3.045874218829915E-02;
1.091889000000000E+10;3.565652649377015E-01;4.170482705785229E-02;
1.092038000000000E+10;3.616304820101025E-01;5.344347218472408E-02;
1.092187000000000E+10;3.713267551973300E-01;6.383106125135658E-02;
1.092336000000000E+10;3.842682731270204E-01;7.336599960024721E-02;
1.092485000000000E+10;4.015654740106267E-01;7.898164125367460E-02;
1.092634000000000E+10;4.220014412794310E-01;7.787976650476017E-02;
1.092783000000000E+10;4.417982634408659E-01;6.960391758853703E-02;
1.092932000000000E+10;4.552818449112639E-01;5.500840630114531E-02;
1.093081000000000E+10;4.630550919115928E-01;3.717819137058902E-02;
1.093230000000000E+10;4.651252139972602E-01;2.112824997545287E-02;
1.093379000000000E+10;4.632366648457559E-01;7.060060118050783E-03;
1.093528000000000E+10;4.594169274160894E-01;-4.632598348559990E-03;
1.093677000000000E+10;4.546464277504487E-01;-1.474175934775097E-02;
1.093826000000000E+10;4.495494690228589E-01;-2.288434681243592E-02;
1.093975000000000E+10;4.427964116043841E-01;-2.966461436558314E-02;
1.094124000000000E+10;4.354706494996679E-01;-3.650116924622022E-02;
1.094273000000000E+10;4.281104588254647E-01;-3.979682111418383E-02;
1.094422000000000E+10;4.203017687336985E-01;-4.185346282217495E-02;
1.094571000000000E+10;4.147444717153410E-01;-4.367950480897657E-02;
1.094720000000000E+10;4.078933606121749E-01;-4.461346290544254E-02;
1.094869000000000E+10;4.005323646580695E-01;-4.621361529283877E-02;
1.095018000000000E+10;3.936482008321028E-01;-4.521160796018106E-02;
1.095167000000000E+10;3.864950672663374E-01;-4.451265116634413E-02;
1.095316000000000E+10;3.785430427286590E-01;-4.218485760111975E-02;
1.095465000000000E+10;3.705664115312468E-01;-3.774686621163961E-02;
1.095614000000000E+10;3.643115299885629E-01;-3.147775856924533E-02;
1.095763000000000E+10;3.588215686555522E-01;-2.392333543987609E-02;
1.095912000000000E+10;3.571725907778745E-01;-1.462166736553288E-02;
1.096061000000000E+10;3.576394676822208E-01;-3.847150306328409E-03;
1.096210000000000E+10;3.611303701608025E-01;4.967895500085947E-03;
1.096359000000000E+10;3.678010447727162E-01;1.029350026755418E-02;
1.096508000000000E+10;3.724319079177168E-01;1.186072676958606E-02;
1.096657000000000E+10;3.770543816906866E-01;1.348541416642707E-02;
1.096806000000000E+10;3.790286013317856E-01;1.398123789198454E-02;
1.096955000000000E+10;3.826186355500885E-01;1.529719659233473E-02;
1.097104000000000E+10;3.848778158231870E-01;1.595682823456108E-02;
1.097253000000000E+10;3.874657730406102E-01;1.736120650239179E-02;
1.097402000000000E+10;3.902896775721285E-01;1.753263014457696E-02;
1.097551000000000E+10;3.919573242909327E-01;1.738090388950755E-02;
1.097700000000000E+10;3.946935323576422E-01;1.837495428049511E-02;
1.097849000000000E+10;3.967499624276203E-01;1.827095567709141E-02;
1.097998000000000E+10;3.991449075443377E-01;1.800923613632730E-02;
1.098147000000000E+10;3.995146273192469E-01;1.758318316787842E-02;
1.098296000000000E+10;4.016331848469995E-01;1.863236983895228E-02;
1.098445000000000E+10;4.031420601151002E-01;1.780081643337338E-02;
1.098594000000000E+10;4.052048027988132E-01;1.870371658165506E-02;
1.098743000000000E+10;4.071336750336398E-01;2.078858348980948E-02;
1.098892000000000E+10;4.097570629616488E-01;2.184334112239806E-02;
1.099041000000000E+10;4.131047849522688E-01;2.246476896357501E-02;
1.099190000000000E+10;4.176381939345806E-01;2.377955775736136E-02;
1.099339000000000E+10;4.227497622488612E-01;2.343328667578428E-02;
1.099488000000000E+10;4.281907523330696E-01;2.322815876145915E-02;
1.099637000000000E+10;4.338275851228643E-01;2.111060421124493E-02;
1.099786000000000E+10;4.397431220383506E-01;1.897017799872997E-02;
1.099935000000000E+10;4.448836641072960E-01;1.528628719485490E-02;
1.100084000000000E+10;4.504046041196514E-01;1.193435381260015E-02;
1.100233000000000E+10;4.555423738775122E-01;7.006677933415580E-03;
1.100382000000000E+10;4.603969892213944E-01;5.508072762225656E-04;
1.100531000000000E+10;4.643364887284860E-01;-5.829418390225991E-03;
1.100680000000000E+10;4.672520429391608E-01;-1.194291040477785E-02;
1.100829000000000E+10;4.687483032512348E-01;-1.993394404574865E-02;
1.100978000000000E+10;4.702822716059494E-01;-2.733668887399416E-02;
1.101127000000000E+10;4.702211767951447E-01;-3.550649079659808E-02;
1.101276000000000E+10;4.699183968252714E-01;-4.265636024458982E-02;
1.101425000000000E+10;4.685563188986132E-01;-5.107744848835790E-02;
1.101574000000000E+10;4.661016705192558E-01;-5.778228853669794E-02;
1.101723000000000E+10;4.638202560289930E-01;-6.396898143276775E-02;
1.101872000000000E+10;4.594654093025258E-01;-7.047869607747370E-02;
1.102021000000000E+10;4.573996071938090E-01;-7.400127515287491E-02;
1.102170000000000E+10;4.528993227263999E-01;-8.019211795020426E-02;
1.102319000000000E+10;4.500390842079936E-01;-8.441650550230487E-02;
1.102468000000000E+10;4.466416555057228E-01;-8.872780021893113E-02;
1.102617000000000E+10;4.433016598894213E-01;-9.308384551068563E-02;
1.102766000000000E+10;4.394904218005119E-01;-9.688855874685016E-02;
1.102915000000000E+10;4.364015067447815E-01;-1.007796793311248E-01;
1.103064000000000E+10;4.332453164682140E-01;-1.055022796711625E-01;
1.103213000000000E+10;4.291987038991724E-01;-1.095751342543344E-01;
1.103362000000000E+10;4.253010396668827E-01;-1.131265322543186E-01;
1.103511000000000E+10;4.209411110238567E-01;-1.168714134958125E-01;
1.103660000000000E+10;4.163906973652536E-01;-1.213736828508425E-01;
1.103809000000000E+10;4.112753280177835E-01;-1.261595695828052E-01;
1.103958000000000E+10;4.055805930300479E-01;-1.292067725596634E-01;
1.104107000000000E+10;3.998795549320974E-01;-1.335728367063785E-01;
1.104256000000000E+10;3.923887094959927E-01;-1.365174364094173E-01;
1.104405000000000E+10;3.860814638323921E-01;-1.391471732046620E-01;
1.104554000000000E+10;3.776130959450226E-01;-1.414522527191443E-01;
1.104703000000000E+10;3.693319918429798E-01;-1.428966491151943E-01;
1.104852000000000E+10;3.616944599002389E-01;-1.437053353159544E-01;
1.105001000000000E+10;3.523069359624323E-01;-1.430786916370209E-01;
1.105150000000000E+10;3.443753741051443E-01;-1.418810628597782E-01;
1.105299000000000E+10;3.356782368991419E-01;-1.405976021631310E-01;
1.105448000000000E+10;3.267045100303851E-01;-1.365046315421781E-01;
1.105597000000000E+10;3.181434184487197E-01;-1.333512794027162E-01;
1.105746000000000E+10;3.109724186506954E-01;-1.284222172944947E-01;
1.105895000000000E+10;3.033548969216968E-01;-1.222797632385349E-01;
1.106044000000000E+10;2.966078038056959E-01;-1.159980677765356E-01;
1.106193000000000E+10;2.907710419046758E-01;-1.088073736150614E-01;
1.106342000000000E+10;2.853902771952352E-01;-1.000341543739321E-01;
1.106491000000000E+10;2.814350485333946E-01;-9.203575457996803E-02;
1.106640000000000E+10;2.774122097630055E-01;-8.323352130192269E-02;
1.106789000000000E+10;2.756528573231764E-01;-7.395157610006160E-02;
1.106938000000000E+10;2.751651043707712E-01;-6.494487295978700E-02;
1.107087000000000E+10;2.748534507584062E-01;-5.397952253248005E-02;
1.107236000000000E+10;2.754967812621631E-01;-4.481108301080192E-02;
1.107385000000000E+10;2.782596936776101E-01;-3.564715675185239E-02;
1.107534000000000E+10;2.814726216196321E-01;-2.638615442410880E-02;
1.107683000000000E+10;2.856635723394229E-01;-1.819043544555003E-02;
1.107832000000000E+10;2.920190688044661E-01;-9.320150496143568E-03;
1.107981000000000E+10;2.978715206357866E-01;-3.694722178936699E-03;
1.108130000000000E+10;3.052805006041371E-01;2.609053159610519E-03;
1.108279000000000E+10;3.130500478461333E-01;7.198345120393808E-03;
1.108428000000000E+10;3.206597559351513E-01;1.192872772277161E-02;
1.108577000000000E+10;3.295683316562987E-01;1.534059983758415E-02;
1.108726000000000E+10;3.386123391486071E-01;1.615213127578377E-02;
1.108875000000000E+10;3.463358124463238E-01;1.751359970413710E-02;
1.109024000000000E+10;3.559044355994304E-01;1.822374679903715E-02;
1.109173000000000E+10;3.642478945399826E-01;1.642206613109465E-02;
1.109322000000000E+10;3.725162695202194E-01;1.435026413016043E-02;
1.109471000000000E+10;3.808207963642379E-01;1.134680782514330E-02;
1.109620000000000E+10;3.884628186161148E-01;7.064364417401069E-03;
1.109769000000000E+10;3.954473112440371E-01;2.099717297178609E-03;
1.109918000000000E+10;4.004253443230157E-01;-4.083466907259244E-03;
1.110067000000000E+10;4.060769880888136E-01;-1.070506182175925E-02;
1.110216000000000E+10;4.098518105321177E-01;-1.739206572702741E-02;
1.110365000000000E+10;4.124347754638470E-01;-2.428389961478634E-02;
1.110514000000000E+10;4.144015833427808E-01;-3.187002253307604E-02;
1.110663000000000E+10;4.151162165983055E-01;-3.795409324150197E-02;
1.110812000000000E+10;4.143509212415569E-01;-4.581403507460154E-02;
1.110961000000000E+10;4.135477546124748E-01;-5.173298688069611E-02;
1.111110000000000E+10;4.119096957716124E-01;-5.736765426565305E-02;
1.111259000000000E+10;4.096072484659123E-01;-6.245184200655694E-02;
1.111408000000000E+10;4.078260296323662E-01;-6.569047142772309E-02;
1.111557000000000E+10;4.055106868421749E-01;-7.073688469895487E-02;
1.111706000000000E+10;4.030726644657870E-01;-7.327091944223699E-02;
1.111855000000000E+10;4.000894076156605E-01;-7.669280799792014E-02;
1.112004000000000E+10;3.977646733235774E-01;-7.921803663628521E-02;
1.112153000000000E+10;3.939072467399342E-01;-8.095404071818854E-02;
1.112302000000000E+10;3.919220332868293E-01;-8.254412015036400E-02;
1.112451000000000E+10;3.898481395746369E-01;-8.307639100461031E-02;
1.112600000000000E+10;3.874083043672689E-01;-8.344364911648022E-02;
1.112749000000000E+10;3.862444789552402E-01;-8.474983363368976E-02;
1.112898000000000E+10;3.847878048956925E-01;-8.413821254944315E-02;
1.113047000000000E+10;3.833505562997853E-01;-8.489359312864839E-02;
1.113196000000000E+10;3.830525451314826E-01;-8.667088405791867E-02;
1.113345000000000E+10;3.824324766406045E-01;-8.687316775208997E-02;
1.113494000000000E+10;3.816241847090038E-01;-8.836076260377823E-02;
1.113643000000000E+10;3.811450903437045E-01;-8.892507400569695E-02;
1.113792000000000E+10;3.800402220112237E-01;-9.067886386829015E-02;
1.113941000000000E+10;3.799297453971709E-01;-9.240070478060609E-02;
1.114090000000000E+10;3.796217133047611E-01;-9.307073788230209E-02;
1.114239000000000E+10;3.783249075706822E-01;-9.452100948476674E-02;
1.114388000000000E+10;3.777923060106919E-01;-9.593415980492688E-02;
1.114537000000000E+10;3.777312824245559E-01;-9.775950429893178E-02;
1.114686000000000E+10;3.761793877426051E-01;-9.957714916492258E-02;
1.114835000000000E+10;3.753373532693977E-01;-1.012045243257391E-01;
1.114984000000000E+10;3.733933612870980E-01;-1.025970516464602E-01;
1.115133000000000E+10;3.712778315800663E-01;-1.045330976593302E-01;
1.115282000000000E+10;3.697176838694698E-01;-1.061815098579555E-01;
1.115431000000000E+10;3.683572627769527E-01;-1.067124282405950E-01;
1.115580000000000E+10;3.651242952742011E-01;-1.081147319939619E-01;
1.115729000000000E+10;3.617840637145000E-01;-1.067734869159391E-01;
1.115878000000000E+10;3.599302374862555E-01;-1.049853750875863E-01;
1.116027000000000E+10;3.601482151083377E-01;-1.013110237747806E-01;
1.116176000000000E+10;3.634535443192011E-01;-9.822100383308704E-02;
1.116325000000000E+10;3.704745272451575E-01;-9.963521458946221E-02;
1.116474000000000E+10;3.740344568249696E-01;-1.060247128785132E-01;
1.116623000000000E+10;3.721616288304799E-01;-1.125545857327472E-01;
1.116772000000000E+10;3.688800771088134E-01;-1.159667336561158E-01;
1.116921000000000E+10;3.657896526012368E-01;-1.175413572659640E-01;
1.117070000000000E+10;3.636837244615084E-01;-1.193273746779766E-01;
1.117219000000000E+10;3.622270577362184E-01;-1.189830782174123E-01;
1.117368000000000E+10;3.619723026125600E-01;-1.196906710829672E-01;
1.117517000000000E+10;3.602785605539927E-01;-1.207808550628915E-01;
1.117666000000000E+10;3.591863284008230E-01;-1.217605312844629E-01;
1.117815000000000E+10;3.585305172259787E-01;-1.231954291222408E-01;
1.117964000000000E+10;3.574335084811999E-01;-1.231142362132650E-01;
1.118113000000000E+10;3.573840023879984E-01;-1.234134295829354E-01;
1.118262000000000E+10;3.574891320939340E-01;-1.241002862304262E-01;
1.118411000000000E+10;3.580119856351645E-01;-1.259616871131868E-01;
1.118560000000000E+10;3.589388431427711E-01;-1.266226260700463E-01;
1.118709000000000E+10;3.593347909874844E-01;-1.290870124776047E-01;
1.118858000000000E+10;3.608895558844232E-01;-1.318154202161722E-01;
1.119007000000000E+10;3.608928339131693E-01;-1.348326260938444E-01;
1.119156000000000E+10;3.610637451400213E-01;-1.387282093559780E-01;
1.119305000000000E+10;3.605409226159623E-01;-1.422791070840677E-01;
1.119454000000000E+10;3.600361793567670E-01;-1.459872962293277E-01;
1.119603000000000E+10;3.580592923967977E-01;-1.507712305166029E-01;
1.119752000000000E+10;3.563642156111005E-01;-1.545875485461288E-01;
1.119901000000000E+10;3.530964485113919E-01;-1.581597497504178E-01;
1.120050000000000E+10;3.501519644841600E-01;-1.616338593823497E-01;
1.120199000000000E+10;3.469858869397143E-01;-1.656253622603948E-01;
1.120348000000000E+10;3.425702786056002E-01;-1.683644691296246E-01;
1.120497000000000E+10;3.386746119368571E-01;-1.709648878005959E-01;
1.120646000000000E+10;3.338777805962946E-01;-1.733241903942060E-01;
1.120795000000000E+10;3.300119185345352E-01;-1.758776459634438E-01;
1.120944000000000E+10;3.248261657784081E-01;-1.762148943947538E-01;
1.121093000000000E+10;3.200705207716226E-01;-1.761350609941287E-01;
1.121242000000000E+10;3.151756856947993E-01;-1.766950250586834E-01;
1.121391000000000E+10;3.112161778789146E-01;-1.769795118025070E-01;
1.121540000000000E+10;3.077981494849587E-01;-1.761141292462158E-01;
1.121689000000000E+10;3.041718534509689E-01;-1.749134392798078E-01;
1.121838000000000E+10;3.021415818343824E-01;-1.728219780183859E-01;
1.121987000000000E+10;2.999066381061956E-01;-1.726360074558780E-01;
1.122136000000000E+10;2.986022788318077E-01;-1.716266174501935E-01;
1.122285000000000E+10;2.968498013820078E-01;-1.714225551140569E-01;
1.122434000000000E+10;2.949755022751895E-01;-1.714620219546061E-01;
1.122583000000000E+10;2.943404586573112E-01;-1.714115989420193E-01;
1.122732000000000E+10;2.918566802164919E-01;-1.718039741603488E-01;
1.122881000000000E+10;2.896890334378269E-01;-1.724241548957300E-01;
1.123030000000000E+10;2.881414358196934E-01;-1.724850197572707E-01;
1.123179000000000E+10;2.863755508409320E-01;-1.730391788939669E-01;
1.123328000000000E+10;2.846391142493407E-01;-1.740115279838095E-01;
1.123477000000000E+10;2.816018244438451E-01;-1.747804362155165E-01;
1.123626000000000E+10;2.804366814809299E-01;-1.757514699861818E-01;
1.123775000000000E+10;2.777063305466325E-01;-1.768474024367883E-01;
1.123924000000000E+10;2.742151292721196E-01;-1.775181329954738E-01;
1.124073000000000E+10;2.719005489648798E-01;-1.790980357122355E-01;
1.124222000000000E+10;2.693221156138584E-01;-1.800121953723950E-01;
1.124371000000000E+10;2.658428181349922E-01;-1.801297661073229E-01;
1.124520000000000E+10;2.619928967462362E-01;-1.813032060368488E-01;
1.124669000000000E+10;2.586117124000261E-01;-1.816218683525307E-01;
1.124818000000000E+10;2.551683370820120E-01;-1.828373078283989E-01;
1.124967000000000E+10;2.510245975309051E-01;-1.834709285570753E-01;
1.125116000000000E+10;2.460084758444194E-01;-1.832331247473885E-01;
1.125265000000000E+10;2.409425903083492E-01;-1.831237578423083E-01;
1.125414000000000E+10;2.366960604316742E-01;-1.825483998167302E-01;
1.125563000000000E+10;2.323362008965061E-01;-1.806417726228818E-01;
1.125712000000000E+10;2.278532330169042E-01;-1.786798008734397E-01;
1.125861000000000E+10;2.231309080847284E-01;-1.759133040813349E-01;
1.126010000000000E+10;2.194014860334866E-01;-1.740932352613039E-01;
1.126159000000000E+10;2.168839968316427E-01;-1.710189332597041E-01;
1.126308000000000E+10;2.131966403817249E-01;-1.680375186010810E-01;
1.126457000000000E+10;2.111327077155217E-01;-1.656395151038614E-01;
1.126606000000000E+10;2.106971969597310E-01;-1.633517572681382E-01;
1.126755000000000E+10;2.086351519426652E-01;-1.611084062997783E-01;
1.126904000000000E+10;2.066259633288935E-01;-1.601553375601389E-01;
1.127053000000000E+10;2.055395562010545E-01;-1.588254169760983E-01;
1.127202000000000E+10;2.040811590859709E-01;-1.588424175230945E-01;
1.127351000000000E+10;2.013185545944313E-01;-1.582271894098126E-01;
1.127500000000000E+10;1.986791728694918E-01;-1.586178195814532E-01;
1.127649000000000E+10;1.953921011512725E-01;-1.586911785503448E-01;
1.127798000000000E+10;1.920757308329113E-01;-1.583101404060199E-01;
1.127947000000000E+10;1.878595631502696E-01;-1.582339879298877E-01;
1.128096000000000E+10;1.832424117471644E-01;-1.578349218444901E-01;
1.128245000000000E+10;1.771441406312636E-01;-1.569628394576611E-01;
1.128394000000000E+10;1.713638189586130E-01;-1.574041297663366E-01;
1.128543000000000E+10;1.644609213103067E-01;-1.542474346591613E-01;
1.128692000000000E+10;1.574723303834636E-01;-1.519694277632385E-01;
1.128841000000000E+10;1.496684525356171E-01;-1.494382916672894E-01;
1.128990000000000E+10;1.410776307178649E-01;-1.442165532841046E-01;
1.129139000000000E+10;1.329056556040137E-01;-1.396106997332133E-01;
1.129288000000000E+10;1.236421870578119E-01;-1.316329261340505E-01;
1.129437000000000E+10;1.141409674278106E-01;-1.230523298846666E-01;
1.129586000000000E+10;1.054034686274308E-01;-1.120251578709191E-01;
1.129735000000000E+10;9.609627036926091E-02;-9.803001866694012E-02;
1.129884000000000E+10;8.771294655527186E-02;-8.026536042987428E-02;
1.130033000000000E+10;8.277118671500069E-02;-5.666666303766878E-02;
1.130182000000000E+10;8.412630422424752E-02;-3.126781994781803E-02;
1.130331000000000E+10;9.086779741521388E-02;-5.880854949449094E-03;
1.130480000000000E+10;1.042433775922577E-01;2.143384197761685E-02;
1.130629000000000E+10;1.263975014177104E-01;4.659804063222987E-02;
1.130778000000000E+10;1.589080326278879E-01;6.513991166124418E-02;
1.130927000000000E+10;1.978855486555607E-01;7.174791348513389E-02;
1.131076000000000E+10;2.361553281956713E-01;6.380406061310051E-02;
1.131225000000000E+10;2.662319629956262E-01;4.291635310766086E-02;
1.131374000000000E+10;2.841072480303377E-01;1.579203298016543E-02;
1.131523000000000E+10;2.913257717997363E-01;-1.004083294085631E-02;
1.131672000000000E+10;2.905526257259576E-01;-3.351163912753284E-02;
1.131821000000000E+10;2.848166353569291E-01;-5.127799543916919E-02;
1.131970000000000E+10;2.768290986119181E-01;-6.432182498631778E-02;
1.132119000000000E+10;2.663083484663004E-01;-7.460928266563586E-02;
1.132268000000000E+10;2.564151973556414E-01;-7.987995218542224E-02;
1.132417000000000E+10;2.459556174204159E-01;-8.260771536301595E-02;
1.132566000000000E+10;2.356431074685638E-01;-8.272513532307316E-02;
1.132715000000000E+10;2.264253545833649E-01;-8.010423006299973E-02;
1.132864000000000E+10;2.183343188133809E-01;-7.258962964494230E-02;
1.133013000000000E+10;2.129107209337940E-01;-6.329364178561098E-02;
